Elapsed Sec,Evacuee Count
0.6199996,0
7.279994,0
10.00004,0
11.58007,0
12.7001,0
13.64012,0
14.66014,0
15.70017,0
16.72019,0
17.72021,0
18.72024,0
19.68026,0
20.68028,0
21.6203,0
22.82033,0
23.96036,0
25.00038,0
26.08041,0
27.14043,0
28.20045,0
29.16048,0
30.1805,0
31.24052,0
32.28055,0
33.22057,0
34.20059,0
35.18061,0
36.12064,0
37.10066,0
38.12068,0
39.18071,0
40.16073,0
41.12075,0
42.14077,0
43.2208,0
44.22082,0
45.16084,0
46.14087,0
47.24089,0
48.24091,0
49.22094,0
50.20096,0
51.24098,0
52.26101,0
53.22103,0
54.22105,0
55.22107,0
56.2611,0
57.30112,0
58.34114,0
59.40117,0
60.44119,0
61.52122,0
62.58124,0
63.60126,0
64.64117,0
65.621,0
66.66083,0
67.74065,0
68.86046,0
70.06026,0
71.20007,0
72.35987,0
73.53967,0
74.65948,0
75.65932,0
76.69914,0
77.73897,0
78.77879,0
79.75863,0
80.79845,0
81.81828,0
82.9181,0
83.99792,0
85.05774,0
86.03757,0
87.03741,0
88.19721,0
89.27703,0
90.37685,0
91.49666,0
92.63647,0
93.73628,0
94.7961,0
95.85593,0
96.85576,0
97.85559,0
98.89542,0
99.93524,0
100.9551,0
101.9549,0
103.0147,0
104.0546,0
105.0344,0
106.0942,0
107.214,0
108.3738,0
109.4536,0
110.5335,0
111.6333,0
112.6731,0
113.7329,0
114.8727,0
116.0325,0
117.1723,0
118.3521,0
119.472,0
120.5118,0
121.5316,0
122.5914,0
123.6113,0
124.5911,0
125.6509,0
126.6908,0
127.7106,0
128.8707,0
129.9109,0
130.9111,0
132.0114,0
133.2116,0
134.2719,0
135.3121,0
136.4323,0
137.5326,0
138.5528,0
139.613,0
140.6332,0
141.6534,0
142.7137,0
143.7939,0
144.8341,0
145.8943,0
146.9346,0
147.9548,0
149.055,0
150.0952,0
151.2555,0
152.3757,0
153.576,0
154.6762,0
155.7565,0
156.8167,0
157.9169,0
158.9771,0
160.0974,0
161.2376,0
162.5179,0
163.7382,0
164.8984,0
166.0186,0
167.1389,0
168.2391,0
169.4594,0
170.5996,0
171.6799,0
173.0802,0
174.3404,0
175.5207,0
176.6809,0
177.8212,0
179.0014,0
180.1817,0
181.3619,0
182.5622,0
183.7024,0
184.8427,0
185.9629,0
187.1031,0
188.2434,0
189.3836,0
190.5039,0
192.4243,0
193.7646,0
194.8848,0
196.0251,0
197.3653,0
198.6856,0
199.9459,0
201.1862,0
202.3864,0
203.5067,0
204.7269,0
206.0472,0
207.3275,0
208.6277,0
209.848,0
211.0083,0
212.2485,0
213.5288,0
214.589,0
215.7493,0
216.9295,0
218.0098,0
219.21,0
220.4103,0
221.4705,0
222.5507,0
223.5909,0
224.6312,0
225.6314,0
226.7116,0
227.7318,0
228.9521,0
230.3324,0
231.4326,0
232.7329,0
234.0132,0
235.1134,0
236.2737,0
237.5339,0
238.6142,0
239.8144,0
241.0747,0
242.1749,0
243.4752,0
244.8155,0
245.8157,0
246.8559,0
247.8761,0
248.8963,0
250.0566,0
251.2569,0
252.4371,0
253.5573,0
254.6376,0
255.6578,0
256.7175,0
257.7169,0
258.7963,0
259.8757,0
260.9352,0
262.0146,0
263.114,0
264.1334,0
265.1328,0
266.1323,0
267.1717,0
268.1912,0
269.2106,0
270.37,0
271.4294,0
272.5288,0
273.6282,0
274.7276,0
275.727,0
276.6865,0
277.7259,0
278.9253,0
280.1446,0
281.264,0
282.4833,0
283.6826,0
284.802,0
285.9614,0
287.2007,0
288.2801,0
289.5194,0
290.7188,0
291.7982,0
293.1574,0
294.4767,0
295.6761,0
296.9953,0
298.1947,0
299.2941,0
300.3535,0
301.4129,0
302.4323,0
303.4518,0
304.4912,0
305.4907,0
306.5901,0
307.8294,0
308.8688,0
310.0282,0
311.2875,0
312.3469,0
313.4463,0
314.5857,0
315.6051,0
316.7245,0
317.8839,0
318.9633,0
319.9427,0
320.9622,0
321.9816,0
323.1609,0
324.3203,0
325.3797,0
326.5191,0
327.6385,0
328.6579,0
329.8173,0
330.9966,0
332.096,0
333.3953,0
334.6147,0
335.6941,0
336.6735,0
337.613,0
338.6324,0
339.7518,0
340.8112,0
341.8907,0
342.9501,0
343.8896,0
344.849,0
345.8685,0
346.808,0
347.7474,0
348.7269,0
349.7064,0
350.7058,0
351.7452,0
352.7247,0
353.7042,0
354.6836,0
355.6831,0
356.6425,0
357.622,0
358.6015,0
359.6609,0
360.6404,0
361.6398,0
362.7792,0
363.8386,0
364.8181,0
365.7775,0
366.8369,0
367.8164,0
368.8159,0
369.7753,0
370.7348,0
371.7742,0
372.8137,0
373.8731,0
374.9125,0
375.872,0
376.8714,0
377.9508,0
378.9903,0
379.9697,0
380.9892,0
382.0086,0
383.028,0
384.0875,0
385.1869,0
386.3062,0
387.4456,0
388.505,0
389.5045,0
390.4839,0
391.4834,0
392.5228,0
393.5623,0
394.7016,0
395.7411,0
396.7405,0
397.7599,0
398.7594,0
399.7389,0
400.7183,0
401.6578,0
402.6173,0
403.5967,0
404.5362,0
405.5557,0
406.5951,0
407.6145,0
408.654,0
409.6334,0
410.5729,0
411.4924,0
412.5318,0
413.5313,0
414.5707,0
415.5901,0
416.5496,0
417.5091,0
418.4086,0
419.3481,0
420.2876,0
421.2071,0
422.2065,0
423.166,0
424.0855,0
425.025,0
426.0444,0
427.0439,0
427.9833,0
429.0028,0
430.0622,0
431.1416,0
432.1411,0
433.3404,0
434.4598,0
435.4992,0
436.4387,0
437.4182,0
438.4176,0
439.3371,0
440.3166,0
441.336,0
442.4154,0
443.4149,0
444.3543,0
445.2938,0
446.2333,0
447.1728,0
448.1323,0
449.0518,0
450.0312,0
451.0507,0
451.9901,0
452.9696,0
454.089,0
455.1084,0
456.0279,0
457.0074,0
457.9669,0
458.9063,0
459.9058,0
460.9052,0
461.8647,0
462.9241,0
463.9036,0
464.903,0
465.8825,0
466.882,0
467.9214,0
468.9808,0
469.9803,0
470.9797,0
472.0191,0
472.9586,0
474.038,0
475.2973,0
476.4167,0
477.4961,0
478.4756,0
479.455,0
480.4145,0
481.314,0
482.2735,0
483.253,0
484.1924,0
485.1119,0
486.0514,0
487.0309,0
487.9704,0
488.9298,0
489.9093,0
490.8488,0
491.7883,0
492.7477,0
493.7872,0
494.8266,0
495.8061,0
496.8255,0
497.805,0
498.7644,0
499.7639,0
500.7234,0
501.8228,0
502.9421,0
504.1015,0
505.2209,0
506.4402,0
507.4197,0
508.3592,0
509.2986,0
510.3381,0
511.2975,0
512.2574,0
513.3384,0
514.3795,0
515.6607,0
516.7217,0
517.7027,0
518.7437,0
519.7847,0
520.8458,0
521.9468,0
522.9078,0
523.8287,0
524.7696,0
525.7105,0
526.6514,0
527.5923,0
528.5933,0
529.5543,0
530.5352,0
531.4962,0
532.4571,0
533.418,0
534.419,0
535.44,0
536.421,0
537.4019,0
538.3629,0
539.3438,0
540.3047,0
541.2657,0
542.2466,0
543.2476,0
544.1885,0
545.1495,0
546.1104,0
547.0513,0
547.9922,0
548.9332,0
549.8941,0
550.855,0
551.836,0
552.817,0
553.7779,0
554.7989,0
555.8799,0
556.8409,0
557.8018,0
558.7427,0
559.7637,0
560.8047,0
561.7857,0
562.8267,0
563.8878,0
564.9088,0
565.9898,0
567.1109,0
568.0919,0
569.1329,0
570.1138,0
571.0748,0
572.0757,0
573.0567,0
573.9976,0
574.9986,0
576.1998,0
577.2208,0
578.2017,0
579.1627,0
580.1236,0
581.1246,0
582.1055,0
583.1065,0
584.1075,0
585.0484,0
585.9893,0
586.9503,0
587.9512,0
588.9122,0
589.8531,0
590.8541,0
591.775,0
592.6959,0
593.6568,0
594.6578,0
595.6788,0
596.7598,0
597.7408,0
598.7217,0
599.6627,0
600.5635,0
601.5445,0
602.4854,0
603.4464,0
604.4473,0
605.3882,0
606.3492,0
607.3502,0
608.3912,0
609.5323,0
610.5733,0
611.6544,0
612.6553,0
613.6563,0
614.6573,0
615.5782,0
616.5591,0
617.5601,0
618.501,0
619.462,0
620.4229,0
621.3839,0
622.3448,0
623.2857,0
624.2667,0
625.2276,0
626.1285,0
627.0494,0
628.0103,0
628.9312,0
629.8922,0
630.8731,0
631.9341,0
632.8951,0
633.876,0
634.9571,0
635.9981,0
637.0792,0
638.0401,0
639.1011,0
640.2022,0
641.1832,0
642.1641,0
643.1851,0
644.1461,0
645.127,0
646.108,0
647.0489,0
648.0098,0
649.0508,0
649.9717,0
650.9127,0
651.8936,0
652.9346,0
653.9957,0
655.0167,0
656.0777,0
657.1387,0
658.2398,0
659.3809,0
660.4019,0
661.4229,0
662.4239,0
663.4449,0
664.4058,0
665.3868,0
666.3878,0
667.3487,0
668.3096,0
669.2906,0
670.2515,0
671.2725,0
672.2735,0
673.2545,0
674.2354,0
675.2164,0
676.2574,0
677.3985,0
678.4395,0
679.4005,0
680.4815,0
681.5225,0
682.5235,0
683.5645,0
684.5855,0
685.5264,0
686.4673,0
687.4283,0
688.3692,0
689.3702,0
690.3111,0
691.272,0
692.4131,0
693.6343,0
694.6553,0
695.6964,0
696.6773,0
697.7183,0
698.7393,0
699.7603,0
700.8614,0
701.9224,0
703.0435,0
704.1246,0
705.1456,0
706.1465,0
707.1876,0
708.1885,0
709.1295,0
710.0504,0
710.9713,0
711.9322,0
712.8931,0
713.834,0
714.795,0
715.7559,0
716.6968,0
717.7779,0
718.8189,1
719.7598,1
720.7408,1
721.7418,1
722.8028,1
724.024,1
725.2051,1
726.3262,1
727.3072,1
728.2881,1
729.3091,1
730.2701,1
731.251,1
732.192,1
733.1929,2
734.2139,2
735.315,2
736.5362,2
737.5772,2
738.5982,2
739.6192,2
740.7003,2
741.7413,2
742.7823,2
743.8233,2
744.8043,2
745.8253,2
746.9063,2
747.9874,2
749.0484,2
750.1295,2
751.1304,2
752.1514,2
753.1324,2
754.1133,2
755.1143,2
756.1153,2
757.1163,2
758.1773,2
759.2584,2
760.3194,2
761.3204,2
762.3414,2
763.4424,2
764.4434,2
765.4444,2
766.4454,2
767.4664,2
768.4673,2
769.4883,2
770.5093,2
771.5103,2
772.4512,2
773.4322,2
774.4131,2
775.4341,2
776.4351,2
777.5162,2
778.5972,2
779.6382,2
780.7193,2
781.8004,2
782.8614,2
783.8624,2
784.9234,2
785.9644,2
786.9854,2
788.0464,2
789.0474,2
790.1085,2
791.2296,2
792.3506,2
793.4717,2
794.5328,4
795.5738,6
796.8951,6
798.1163,6
799.1573,7
800.3384,7
801.5797,7
802.6607,8
803.8419,9
805.063,9
806.084,9
807.2051,9
808.4263,9
809.4673,9
810.4283,9
811.4293,9
812.4302,9
813.4312,9
814.5123,9
815.5533,9
816.6143,9
817.6553,9
818.6563,9
819.6973,9
820.6583,9
821.6392,9
822.6202,9
823.6011,10
824.5821,11
825.7032,12
826.7442,12
827.9053,12
829.1265,12
830.1876,12
831.2286,12
832.2296,12
833.2706,12
834.4918,12
835.5728,13
836.754,13
838.0152,13
839.2164,13
840.3375,14
841.4185,14
842.4595,14
843.5005,14
844.7217,14
845.9229,14
847.004,14
847.9649,14
848.9459,14
849.9468,14
850.9478,14
851.9088,15
852.9097,15
853.9507,15
855.0718,15
856.253,15
857.3741,15
858.4752,16
859.4962,17
860.6373,18
861.9385,19
863.1797,23
864.3209,24
865.522,25
866.7032,26
867.7642,28
868.9053,29
870.0665,30
871.1275,30
872.2286,30
873.3697,30
874.4107,30
875.3716,32
876.3726,33
877.3736,34
878.4346,34
879.6959,35
881.0372,35
882.1583,36
883.3795,36
884.5806,37
885.6417,37
886.8028,37
887.9639,38
889.045,39
890.1461,40
891.3672,40
892.3882,41
893.4893,41
894.5904,41
895.5914,41
896.7125,42
897.8536,43
898.8145,43
899.9156,43
901.1368,43
902.1978,44
903.2188,44
904.1797,46
905.1207,46
906.1216,47
907.2427,48
908.3238,48
909.3248,48
910.4258,48
911.5469,49
912.5479,49
913.689,50
914.7901,50
915.751,50
916.8321,50
918.0333,50
919.0543,50
919.9752,50
