Elapsed Sec,Evacuee Count
0.07999997,0
6.759994,0
10.38005,0
12.38009,0
13.62012,0
14.58014,0
15.54016,0
16.44019,0
17.36021,0
18.30023,0
19.20025,0
20.06027,0
20.94029,0
21.90031,0
22.92033,0
24.10036,0
25.26039,0
26.54042,0
27.70044,0
28.84047,0
29.84049,0
30.82051,0
31.80054,0
32.78056,0
33.74058,0
34.7206,0
35.68063,0
36.64065,0
37.60067,0
38.56069,0
39.48071,0
40.38073,0
41.26075,0
42.18077,0
43.0808,0
43.98082,0
44.92084,0
45.90086,0
46.86088,0
47.8609,0
48.94093,0
50.32096,0
51.44099,0
52.48101,0
53.44103,0
54.48106,0
55.44108,0
56.4211,0
57.40112,0
58.38115,0
59.36117,0
60.30119,0
61.24121,0
62.16123,0
63.08125,0
64.08126,0
65.08109,0
66.04093,0
67.06076,0
68.06059,0
69.08042,0
70.16024,0
71.06009,0
71.95994,0
72.87978,0
73.9796,0
75.1794,0
76.3592,0
77.559,0
78.67881,0
79.69864,0
80.63848,0
81.55833,0
82.47817,0
83.37802,0
84.35786,0
85.3177,0
86.25754,0
87.25737,0
88.21721,0
89.15705,0
90.09689,0
91.2367,0
92.21654,0
93.21637,0
94.19621,0
95.21603,0
96.19587,0
97.15571,0
98.33551,0
99.55531,0
100.7951,0
101.9549,0
103.0747,0
104.1345,0
105.2144,0
106.3742,0
107.494,0
108.6338,0
109.7136,0
110.7334,0
111.8932,0
112.9731,0
113.9729,0
114.9327,0
115.8926,0
116.7924,0
117.6923,0
118.6521,0
119.6119,0
120.5718,0
121.5716,0
122.6514,0
123.7712,0
125.071,0
126.3108,0
127.5106,0
128.7107,0
129.8309,0
131.0312,0
132.0714,0
133.0316,0
133.9718,0
134.892,0
135.7722,0
136.6524,0
137.5726,0
138.4928,0
139.433,0
140.3732,0
141.3134,0
142.2536,0
143.1738,0
144.094,0
145.0342,0
145.9744,0
146.8946,0
147.8148,0
148.875,0
150.0352,0
151.4555,0
152.6558,0
153.776,0
154.8363,0
155.8565,0
156.8567,0
157.9169,0
159.0372,0
160.1774,0
161.2176,0
162.2178,0
163.2381,0
164.2383,0
165.2985,0
166.4587,0
167.679,0
168.7592,0
169.8395,0
170.8997,0
172.0799,0
173.1202,0
174.1804,0
175.3806,0
176.4409,0
177.5011,0
178.6013,0
179.6616,0
180.6418,0
181.662,0
182.6822,0
183.6824,0
184.6626,0
185.6628,0
186.6431,0
187.7633,0
188.8435,0
191.104,0
192.6643,0
193.8446,0
194.8848,0
195.845,0
196.7852,0
197.7454,0
198.7456,0
199.8459,0
201.0461,0
202.2264,0
203.3266,0
204.3868,0
205.4871,0
206.6073,0
207.6075,0
208.5877,0
209.588,0
210.7482,0
211.7484,0
212.8086,0
213.8289,0
214.8491,0
215.7893,0
216.7095,0
217.6697,0
218.6299,0
219.5701,0
220.4903,0
221.3905,0
222.2907,0
223.1909,0
224.071,0
225.1513,0
226.2715,0
227.4518,0
228.592,0
229.6522,0
230.7125,0
231.7527,0
232.8129,0
233.8531,0
234.8734,0
235.8536,0
236.8338,0
237.894,0
238.9342,0
239.9744,0
241.0147,0
242.0149,0
243.0551,0
244.0553,0
245.0955,0
246.1158,0
247.136,0
248.1562,0
249.1564,0
250.1966,0
251.3569,0
252.7172,0
253.9174,0
