Elapsed Sec,Evacuee Count
0.5399997,0
7.219994,0
10.62005,0
12.5401,0
13.98013,0
15.30016,0
16.70019,0
17.94022,0
19.10025,0
20.12027,0
21.14029,0
22.12032,0
23.08034,0
24.00036,0
25.6804,0
27.00043,0
28.02045,0
29.02047,0
29.94049,0
30.96052,0
32.00054,0
33.00056,0
33.92059,0
34.82061,0
35.86063,0
36.86065,0
37.78067,0
38.8007,0
39.82072,0
40.98075,0
42.04077,0
43.02079,0
44.00082,0
44.98084,0
45.98086,0
46.94088,0
47.8609,0
48.84093,0
49.80095,0
50.88097,0
51.921,0
52.94102,0
53.94104,0
54.94107,0
55.94109,0
56.86111,0
57.82113,0
58.70115,0
59.58117,0
60.44119,0
61.30121,0
62.16123,0
63.12125,0
64.26123,0
65.44103,0
66.62083,0
67.84063,0
69.02043,0
70.10025,0
71.20007,0
72.29988,0
73.29971,0
74.27955,0
75.33937,0
76.49918,0
77.57899,0
78.57883,0
79.61865,0
80.61848,0
81.63831,0
82.55816,0
83.498,0
84.43784,0
85.37769,0
86.4775,0
87.53732,0
88.61714,0
89.81694,0
91.15672,0
92.53648,0
93.73628,0
94.8161,0
95.87592,0
97.01573,0
97.97557,0
98.91541,0
99.89525,0
100.7951,0
101.7349,0
102.6748,0
103.5946,0
104.5145,0
105.4543,0
106.4541,0
107.434,0
108.4738,0
109.5136,0
110.5135,0
111.4933,0
112.4731,0
113.453,0
114.4728,0
115.5926,0
116.7924,0
117.9322,0
119.032,0
120.0919,0
121.0917,0
122.0515,0
122.9314,0
123.8312,0
124.7311,0
125.6909,0
126.6708,0
127.6506,0
128.6507,0
129.5909,0
130.5311,0
131.4713,0
132.3915,0
133.3117,0
134.2119,0
135.072,0
136.0122,0
137.0325,0
137.9727,0
138.8728,0
139.793,0
140.8133,0
141.9535,0
143.0337,0
144.154,0
145.1542,0
146.1344,0
147.0946,0
148.0748,0
149.075,0
150.0752,0
151.0555,0
152.0157,0
153.0559,0
153.9961,0
154.9363,0
155.8365,0
156.8167,0
157.7769,0
158.6771,0
159.6373,0
160.5375,0
161.4577,0
163.5181,0
165.0984,0
166.3787,0
167.639,0
168.8392,0
169.9395,0
171.0597,0
172.24,0
173.3802,0
174.4204,0
175.4407,0
176.4209,0
177.5411,0
178.5613,0
179.5215,0
180.5217,0
181.502,0
182.4822,0
183.4224,0
184.3226,0
185.2428,0
186.1229,0
187.0031,0
187.8633,0
188.8635,0
189.9238,0
191.104,0
192.2442,0
193.3445,0
194.4247,0
195.4649,0
196.4451,0
197.4254,0
198.3656,0
199.2858,0
200.1859,0
201.1061,0
202.0063,0
202.9465,0
203.8267,0
204.7269,0
205.6671,0
206.6073,0
207.5475,0
208.6277,0
209.728,0
210.7882,0
211.8484,0
212.8286,0
213.8089,0
214.8891,0
216.1093,0
217.3496,0
218.5899,0
219.7301,0
220.7703,0
221.7505,0
222.7708,0
223.751,0
224.7112,0
225.6714,0
226.6516,0
227.6118,0
228.612,0
229.7723,0
230.7925,0
231.7727,0
232.8729,0
233.8531,0
234.7733,0
235.8136,0
236.8938,0
237.954,0
238.9542,0
239.9144,0
241.0747,0
242.1749,0
243.4352,0
244.6354,0
245.9157,0
247.5761,0
249.2164,0
250.7167,0
252.1971,0
253.8374,0
255.1977,0
256.4776,0
257.637,0
258.8163,0
260.0157,0
261.0751,0
262.0146,0
262.954,0
263.8735,0
264.833,0
265.7725,0
266.692,0
267.6115,0
268.6509,0
269.8103,0
271.0896,0
272.3089,0
273.5882,0
274.8275,0
275.9269,0
277.0863,0
278.1657,0
279.3051,0
280.2645,0
281.164,0
282.0635,0
282.8831,0
283.7626,0
284.6821,0
285.5816,0
286.4611,0
287.3606,0
288.2601,0
289.1396,0
290.0791,0
291.1785,0
292.2779,0
293.4373,0
295.0164,0
296.6355,0
298.1947,0
299.5339,0
300.6333,0
301.7327,0
302.8521,0
303.8316,0
304.7711,0
305.7305,0
306.67,0
307.5695,0
308.549,0
309.5684,0
310.4879,0
311.4074,0
312.4468,0
313.5262,0
314.5057,0
315.6051,0
316.6645,0
317.7039,0
318.8033,0
320.2426,0
321.5618,0
322.8011,0
324.0405,0
325.0599,0
326.1593,0
327.2587,0
328.2182,0
329.2976,0
330.377,0
331.4564,0
332.6557,0
333.975,0
335.0944,0
336.2937,0
337.4131,0
338.4326,0
339.532,0
340.8712,0
341.9906,0
343.13,0
344.3693,0
345.5686,0
346.808,0
348.0473,0
349.2066,0
350.326,0
351.4254,0
352.4648,0
353.5243,0
354.4637,0
355.4432,0
356.3627,0
357.2822,0
358.1617,0
359.0412,0
359.9008,0
360.7603,0
361.6398,0
362.5793,0
363.4388,0
364.3383,0
365.1579,0
365.9374,0
366.797,0
367.6365,0
368.576,0
369.6154,0
370.7748,0
371.8142,0
373.1535,0
374.2529,0
375.2923,0
376.3117,0
377.611,0
378.6505,0
379.5899,0
380.5094,0
381.5489,0
382.5483,0
383.5278,0
384.5072,0
385.4867,0
386.4062,0
387.2857,0
388.1852,0
389.0847,0
389.9842,0
390.8837,0
391.7433,0
392.6428,0
393.7621,0
394.9415,0
396.1009,0
397.2003,0
398.3396,0
399.3591,0
400.2986,0
401.1781,0
402.1975,0
403.117,0
404.0365,0
404.916,0
405.7755,0
406.6351,0
407.4746,0
408.3141,0
409.1937,0
410.0732,0
410.9527,0
411.7922,0
412.6718,0
413.7312,0
414.8306,0
415.83,0
416.7295,0
417.669,0
418.5685,0
419.568,0
420.7073,0
421.7268,0
422.8462,0
423.8656,0
424.8451,0
425.7845,0
426.784,0
428.0633,0
429.3426,0
430.482,0
431.5414,0
432.5009,0
433.4403,0
434.3798,0
435.3993,0
436.3188,0
437.1983,0
438.0978,0
438.9973,0
439.9368,0
440.8763,0
441.7957,0
442.6753,0
443.6547,0
444.6542,0
445.8335,0
446.9329,0
447.9724,0
449.0118,0
450.0112,0
451.0107,0
452.0101,0
452.9496,0
453.9291,0
454.9085,0
455.848,0
456.7275,0
457.727,0
458.7264,0
459.586,0
460.4855,0
461.5649,0
462.7642,0
463.7437,0
464.7831,0
465.7826,0
466.6821,0
467.5416,0
468.581,0
469.7604,0
471.0397,0
472.3989,0
473.7782,0
474.8376,0
475.937,0
476.9764,0
477.8959,0
478.7754,0
479.615,0
480.5944,0
481.434,0
482.2335,0
483.173,0
484.0725,0
484.932,0
485.7716,0
486.5711,0
487.3507,0
488.1902,0
489.1297,0
490.0492,0
490.9287,0
491.7283,0
492.5479,0
493.3874,0
494.2869,0
495.1864,0
497.5451,0
498.8844,0
499.9638,0
500.8033,0
501.6029,0
502.4024,0
503.222,0
504.0215,0
504.8611,0
505.6207,0
506.4202,0
507.1998,0
507.9794,0
508.8789,0
509.7184,0
510.538,0
511.3375,0
512.1172,0
512.918,0
513.7589,0
514.5797,0
515.4605,0
516.2813,0
517.1221,0
517.9229,0
518.7037,0
519.4844,0
520.3453,0
521.2662,0
522.2071,0
523.168,0
524.0489,0
524.8897,0
525.7305,0
526.5914,0
527.4122,0
528.253,0
529.0938,0
529.9146,0
530.7354,0
531.5562,0
532.357,0
533.1778,0
534.0186,0
534.8394,0
535.6402,0
536.481,0
537.4219,0
538.2628,0
539.0635,0
539.8643,0
540.6451,0
541.3858,0
542.1265,0
542.8672,0
543.7081,0
544.5689,0
545.5098,0
546.5308,0
547.4517,0
548.4127,0
549.3135,0
550.1944,0
551.0753,0
551.8961,0
552.6968,0
553.5176,0
554.3184,0
555.1192,0
555.94,0
556.7208,0
557.5015,0
558.3624,0
559.2432,0
560.1241,0
561.025,0
561.8858,0
562.7466,0
563.5674,0
564.3882,0
565.2291,0
566.0298,0
566.8506,0
567.6514,0
568.4522,0
569.4131,0
570.4341,0
571.5953,0
572.6563,0
573.6172,0
574.5381,0
575.419,0
576.2598,0
577.0606,0
577.8414,0
578.6822,0
579.563,0
580.3638,0
581.1446,0
581.9654,0
582.8262,0
583.8072,0
584.688,0
585.4888,0
586.2696,0
587.0904,0
587.9512,0
588.8121,0
589.6329,0
590.4537,0
591.2545,0
592.0152,0
592.816,0
593.6168,0
594.5577,0
595.4986,0
596.4796,0
597.3804,0
598.3214,0
599.3624,0
600.2432,0
601.1041,0
601.9249,0
602.7457,0
603.5665,0
604.4073,0
605.3482,0
606.169,0
606.9898,0
607.8106,0
608.6514,0
609.4922,0
610.313,0
611.1539,0
611.9547,0
612.7554,0
613.5762,0
614.397,0
615.2178,0
615.9986,0
616.7593,0
617.5401,0
618.3008,0
619.1016,0
619.9825,0
620.9434,0
621.8243,0
622.6451,0
623.4859,0
624.4068,0
625.2076,0
625.9883,0
626.7491,0
627.5298,0
628.3306,0
629.1915,0
630.0323,0
630.8531,0
631.6138,0
632.3546,0
633.1153,0
633.856,0
634.6568,0
635.4175,0
636.1783,0
636.919,0
637.6197,0
638.4205,0
639.2213,0
640.0421,0
640.8829,0
641.6837,0
642.4444,0
643.2252,0
644.126,0
645.1871,0
646.3282,0
647.3292,0
648.3101,0
649.2711,0
650.192,0
651.0128,0
651.7935,0
652.5743,0
653.335,0
654.1158,0
654.9166,0
655.7173,0
656.4981,0
657.2789,0
658.1797,0
659.1006,0
660.0015,0
660.9024,0
661.7632,0
662.564,0
663.3648,0
664.1656,0
664.9664,0
665.7471,0
666.5679,0
667.4288,0
668.3096,0
669.3106,0
670.3716,0
671.4127,0
672.3936,0
673.3145,0
674.1954,0
675.0963,0
675.9571,0
676.7979,0
677.6387,0
678.4796,0
679.3604,0
680.2413,0
681.0821,0
682.023,0
682.9039,0
683.7447,0
684.5054,0
685.3863,0
686.1871,0
686.9278,0
687.7086,0
688.5494,0
689.3702,0
690.191,0
690.9517,0
691.7925,0
692.7134,0
693.6143,0
694.6954,0
695.7564,0
696.8375,0
697.7984,0
698.7794,0
699.7203,0
700.5411,0
701.3218,0
702.1026,0
702.8834,0
703.6841,0
704.4849,0
705.2657,0
706.0264,0
706.7872,0
707.588,0
708.3487,0
709.2696,0
710.1505,0
711.0313,0
711.9122,0
712.8731,0
713.794,0
714.7549,0
715.7159,0
716.6768,0
717.6177,0
718.4986,0
719.3795,0
720.3404,0
721.4014,0
722.4024,0
723.4434,0
724.4244,0
725.4654,0
726.3463,0
727.1671,0
727.9879,0
728.8087,0
729.6495,0
730.4703,0
731.2711,0
732.1119,0
732.9127,0
733.7134,0
734.5142,0
735.4551,0
736.4361,0
