Elapsed Sec,Evacuation Rate
2.499998,0.2788461
2.519998,0.2788461
2.539998,0.2788461
2.559998,0.2788461
2.579998,0.2788461
2.599998,0.2788461
2.619998,0.2788461
2.639998,0.2788461
2.659998,0.2788461
2.679998,0.2788461
2.699998,0.2788461
2.719998,0.2788461
2.739998,0.2788461
2.759998,0.2788461
2.779998,0.2788461
2.799998,0.2788461
2.819998,0.2788461
2.839998,0.2788461
2.859998,0.2788461
2.879997,0.2788461
2.899997,0.2788461
2.919997,0.2788461
2.939997,0.2788461
2.959997,0.2788461
2.979997,0.2788461
2.999997,0.2788461
3.019997,0.2788461
3.039997,0.2788461
3.059997,0.2788461
3.079997,0.2788461
3.099997,0.2788461
3.119997,0.2788461
3.139997,0.2788461
3.159997,0.2788461
3.179997,0.2788461
3.199997,0.2788461
3.219997,0.2788461
3.239997,0.2788461
3.259997,0.2788461
3.279997,0.2788461
3.299997,0.2788461
3.319997,0.2788461
3.339997,0.2788461
3.359997,0.2788461
3.379997,0.2788461
3.399997,0.2788461
3.419997,0.2788461
3.439997,0.2788461
3.459997,0.2788461
3.479997,0.2788461
3.499997,0.2788461
3.519997,0.2788461
3.539997,0.2788461
3.559997,0.2788461
3.579997,0.2788461
3.599997,0.2788461
3.619997,0.2788461
3.639997,0.2788461
3.659997,0.2788461
3.679997,0.2788461
3.699997,0.2788461
3.719997,0.2788461
3.739997,0.2788461
3.759997,0.2788461
3.779997,0.2788461
3.799997,0.2788461
3.819997,0.2788461
3.839997,0.2788461
3.859997,0.2788461
3.879997,0.2788461
3.899997,0.2788461
3.919997,0.2788461
3.939996,0.2788461
3.959996,0.2788461
3.979996,0.2788461
3.999996,0.2788461
4.019997,0.2788461
4.039997,0.2788461
4.059997,0.2788461
4.079997,0.2788461
4.099997,0.2788461
4.119997,0.2788461
4.139997,0.2788461
4.159997,0.2788461
4.179996,0.2788461
4.199996,0.2788461
4.219996,0.2788461
4.239996,0.2788461
4.259996,0.2788461
4.279996,0.2788461
4.299996,0.2788461
4.319996,0.2788461
4.339996,0.2788461
4.359996,0.2788461
4.379996,0.2788461
4.399996,0.2788461
4.419996,0.2788461
4.439996,0.2788461
4.459996,0.2788461
4.479996,0.2788461
4.499996,0.2788461
4.519996,0.2788461
4.539996,0.2788461
4.559996,0.2788461
4.579996,0.2788461
4.599996,0.2788461
4.619996,0.2788461
4.639996,0.2788461
4.659996,0.2788461
4.679996,0.2788461
4.699996,0.2788461
4.719996,0.2788461
4.739996,0.2788461
4.759996,0.2788461
4.779996,0.2788461
4.799996,0.2788461
4.819996,0.2788461
4.839996,0.2788461
4.859996,0.2788461
4.879996,0.2788461
4.899996,0.2788461
4.919996,0.2788461
4.939996,0.2788461
4.959996,0.2788461
4.979996,0.2788461
4.999996,0.2788461
5.019996,0.2788461
5.039996,0.2788461
5.059996,0.2788461
5.079996,0.2788461
5.099996,0.2788461
5.119996,0.2788461
5.139996,0.2788461
5.159996,0.2788461
5.179996,0.2788461
5.199996,0.2788461
5.219995,0.2788461
5.239995,0.2788461
5.259995,0.2788461
5.279995,0.2788461
5.299995,0.2788461
5.319995,0.2788461
5.339995,0.2788461
5.359995,0.2788461
5.379995,0.2788461
5.399995,0.2788461
5.419995,0.2788461
5.439995,0.2788461
5.459995,0.2788461
5.479995,0.2788461
5.499995,0.2788461
5.519995,0.2788461
5.539995,0.2788461
5.559995,0.2788461
5.579995,0.2788461
5.599995,0.2788461
5.619995,0.2788461
5.639995,0.2788461
5.659995,0.2788461
5.679995,0.2788461
5.699995,0.2788461
5.719995,0.2788461
5.739995,0.2788461
5.759995,0.2788461
5.779995,0.2788461
5.799995,0.2788461
5.819995,0.2788461
5.839995,0.2788461
5.859995,0.2788461
5.879995,0.2788461
5.899995,0.2788461
5.919995,0.2788461
5.939995,0.2788461
5.959995,0.2788461
5.979995,0.2788461
5.999995,0.2788461
6.019995,0.2788461
6.039995,0.2788461
6.059995,0.2788461
6.079995,0.2788461
6.099995,0.2788461
6.119995,0.2788461
6.139995,0.2788461
6.159995,0.2788461
6.179995,0.2788461
6.199995,0.2788461
6.219995,0.2788461
6.239995,0.2788461
6.259995,0.2788461
6.279994,0.2788461
6.299994,0.2788461
6.319994,0.2788461
6.339994,0.2788461
6.359994,0.2788461
6.379994,0.2788461
6.399994,0.2788461
6.419994,0.2788461
6.439994,0.2788461
6.459994,0.2788461
6.479994,0.2788461
6.499994,0.2788461
6.519994,0.2788461
6.539994,0.2788461
6.559994,0.2788461
6.579994,0.2788461
6.599994,0.2788461
6.619994,0.2788461
6.639994,0.2788461
6.659994,0.2788461
6.679994,0.2788461
6.699994,0.2788461
6.719994,0.2788461
6.739994,0.2788461
6.759994,0.2788461
6.779994,0.2788461
6.799994,0.2788461
6.819994,0.2788461
6.839994,0.2788461
6.859994,0.2788461
6.879994,0.2788461
6.899994,0.2788461
6.919994,0.2788461
6.939994,0.2788461
6.959994,0.2788461
6.979994,0.2788461
6.999994,0.2788461
7.019994,0.2788461
7.039994,0.2788461
7.059994,0.2788461
7.079994,0.2788461
7.099994,0.2788461
7.119994,0.2788461
7.139994,0.2788461
7.159994,0.2788461
7.179994,0.2788461
7.199994,0.2788461
7.219994,0.2788461
7.239994,0.2788461
7.259994,0.2788461
7.279994,0.2788461
7.299994,0.2788461
7.319993,0.2788461
7.339993,0.2788461
7.359993,0.2788461
7.379993,0.2788461
7.399993,0.2788461
7.419993,0.2788461
7.439993,0.2788461
7.459993,0.2788461
7.479993,0.2788461
7.499993,0.2788461
7.519993,0.2788461
7.539993,0.2836539
7.559993,0.2836539
7.579993,0.2836539
7.599993,0.2836539
7.619993,0.2836539
7.639993,0.2836539
7.659993,0.2836539
7.679993,0.2836539
7.699993,0.2836539
7.719993,0.2836539
7.739993,0.2836539
7.759993,0.2836539
7.779993,0.2836539
7.799993,0.2836539
7.819993,0.2836539
7.839993,0.2836539
7.859993,0.2836539
7.879993,0.2836539
7.899993,0.2836539
7.919993,0.2836539
7.939993,0.2836539
7.959993,0.2836539
7.979993,0.2836539
7.999993,0.2836539
8.019993,0.2836539
8.039993,0.2836539
8.059994,0.2836539
8.079994,0.2836539
8.099995,0.2836539
8.119995,0.2836539
8.139996,0.2836539
8.159996,0.2836539
8.179996,0.2836539
8.199997,0.2836539
8.219997,0.2836539
8.239998,0.2836539
8.259998,0.2836539
8.279999,0.2836539
8.299999,0.2836539
8.32,0.2836539
8.34,0.2836539
8.360001,0.2836539
8.380001,0.2836539
8.400002,0.2836539
8.420002,0.2836539
8.440002,0.2836539
8.460003,0.2836539
8.480003,0.2836539
8.500004,0.2836539
8.520004,0.2836539
8.540005,0.2836539
8.560005,0.2836539
8.580006,0.2836539
8.600006,0.2836539
8.620007,0.2836539
8.640007,0.2836539
8.660007,0.2836539
8.680008,0.2836539
8.700008,0.2836539
8.720009,0.2836539
8.740009,0.2836539
8.76001,0.2836539
8.78001,0.2836539
8.800011,0.2836539
8.820011,0.2836539
8.840012,0.2836539
8.860012,0.2836539
8.880013,0.2836539
8.900013,0.2836539
8.920013,0.2836539
8.940014,0.2836539
8.960014,0.2836539
8.980015,0.2836539
9.000015,0.2836539
9.020016,0.2836539
9.040016,0.2836539
9.060017,0.2836539
9.080017,0.2836539
9.100018,0.2836539
9.120018,0.2836539
9.140018,0.2836539
9.160019,0.2836539
9.180019,0.2836539
9.20002,0.2836539
9.22002,0.2836539
9.240021,0.2836539
9.260021,0.2836539
9.280022,0.2836539
9.300022,0.2836539
9.320023,0.2836539
9.340023,0.2836539
9.360023,0.2836539
9.380024,0.2836539
9.400024,0.2836539
9.420025,0.2836539
9.440025,0.2836539
9.460026,0.2836539
9.480026,0.2836539
9.500027,0.2836539
9.520027,0.2836539
9.540028,0.2836539
9.560028,0.2836539
9.580029,0.2836539
9.600029,0.2836539
9.620029,0.2836539
9.64003,0.2836539
9.66003,0.2836539
9.680031,0.2836539
9.700031,0.2836539
9.720032,0.2836539
9.740032,0.2836539
9.760033,0.2836539
9.780033,0.2836539
9.800034,0.2836539
9.820034,0.2836539
9.840034,0.2836539
9.860035,0.2836539
9.880035,0.2836539
9.900036,0.2836539
9.920036,0.2836539
9.940037,0.2836539
9.960037,0.2836539
9.980038,0.2836539
10.00004,0.2836539
10.02004,0.2836539
10.04004,0.2836539
10.06004,0.2836539
10.08004,0.2836539
10.10004,0.2836539
10.12004,0.2836539
10.14004,0.2836539
10.16004,0.2836539
10.18004,0.2836539
10.20004,0.2836539
10.22004,0.2836539
10.24004,0.2836539
10.26004,0.2836539
10.28004,0.2836539
10.30005,0.2836539
10.32005,0.2836539
10.34005,0.2836539
10.36005,0.2836539
10.38005,0.2836539
10.40005,0.2836539
10.42005,0.2836539
10.44005,0.2836539
10.46005,0.2836539
10.48005,0.2836539
10.50005,0.2836539
10.52005,0.2836539
10.54005,0.2836539
10.56005,0.2836539
10.58005,0.2836539
10.60005,0.2836539
10.62005,0.2836539
10.64005,0.2836539
10.66005,0.2836539
10.68005,0.2836539
10.70005,0.2836539
10.72005,0.2836539
10.74006,0.2836539
10.76006,0.2836539
10.78006,0.2836539
10.80006,0.2836539
10.82006,0.2836539
10.84006,0.2836539
10.86006,0.2836539
10.88006,0.2836539
10.90006,0.2836539
10.92006,0.2836539
10.94006,0.2836539
10.96006,0.2836539
10.98006,0.2836539
11.00006,0.2836539
11.02006,0.2836539
11.04006,0.2836539
11.06006,0.2836539
11.08006,0.2836539
11.10006,0.2836539
11.12006,0.2836539
11.14006,0.2836539
11.16006,0.2836539
11.18007,0.2836539
11.20007,0.2836539
11.22007,0.2836539
11.24007,0.2836539
11.26007,0.2836539
11.28007,0.2836539
11.30007,0.2836539
11.32007,0.2836539
11.34007,0.2836539
11.36007,0.2836539
11.38007,0.2836539
11.40007,0.2836539
11.42007,0.2836539
11.44007,0.2836539
11.46007,0.2836539
11.48007,0.2836539
11.50007,0.2836539
11.52007,0.2836539
11.54007,0.2836539
11.56007,0.2836539
11.58007,0.2836539
11.60007,0.2836539
11.62008,0.2836539
11.64008,0.2836539
11.66008,0.2836539
11.68008,0.2836539
11.70008,0.2836539
11.72008,0.2836539
11.74008,0.2836539
11.76008,0.2836539
11.78008,0.2836539
11.80008,0.2836539
11.82008,0.2836539
11.84008,0.2836539
11.86008,0.2836539
11.88008,0.2836539
11.90008,0.2836539
11.92008,0.2836539
11.94008,0.2836539
11.96008,0.2836539
11.98008,0.2836539
12.00008,0.2836539
12.02008,0.2836539
12.04008,0.2836539
12.06009,0.2836539
12.08009,0.2836539
12.10009,0.2836539
12.12009,0.2836539
12.14009,0.2836539
12.16009,0.2836539
12.18009,0.2836539
12.20009,0.2836539
12.22009,0.2836539
12.24009,0.2836539
12.26009,0.2836539
12.28009,0.2836539
12.30009,0.2836539
12.32009,0.2836539
12.34009,0.2836539
12.36009,0.2836539
12.38009,0.2836539
12.40009,0.2836539
12.42009,0.2836539
12.44009,0.2836539
12.46009,0.2836539
12.48009,0.2836539
12.5001,0.2836539
12.5201,0.2836539
12.5401,0.2836539
12.5601,0.2836539
12.5801,0.2836539
12.6001,0.2836539
12.6201,0.2836539
12.6401,0.2836539
12.6601,0.2836539
12.6801,0.2836539
12.7001,0.2836539
12.7201,0.2836539
12.7401,0.2836539
12.7601,0.2836539
12.7801,0.2836539
12.8001,0.2836539
12.8201,0.2836539
12.8401,0.2836539
12.8601,0.2836539
12.8801,0.2836539
12.9001,0.2836539
12.9201,0.2836539
12.94011,0.2836539
12.96011,0.2836539
12.98011,0.2836539
13.00011,0.2836539
13.02011,0.2836539
13.04011,0.2836539
13.06011,0.2836539
13.08011,0.2836539
13.10011,0.2836539
13.12011,0.2836539
13.14011,0.2836539
13.16011,0.2836539
13.18011,0.2836539
13.20011,0.2836539
13.22011,0.2836539
13.24011,0.2836539
13.26011,0.2836539
13.28011,0.2836539
13.30011,0.2836539
13.32011,0.2836539
13.34011,0.2836539
13.36012,0.2836539
13.38012,0.2836539
13.40012,0.2836539
13.42012,0.2836539
13.44012,0.2836539
13.46012,0.2836539
13.48012,0.2836539
13.50012,0.2836539
13.52012,0.2836539
13.54012,0.2836539
13.56012,0.2836539
13.58012,0.2836539
13.60012,0.2836539
13.62012,0.2836539
13.64012,0.2836539
13.66012,0.2836539
13.68012,0.2836539
13.70012,0.2836539
13.72012,0.2836539
13.74012,0.2836539
13.76012,0.2836539
13.78012,0.2836539
13.80013,0.2836539
13.82013,0.2836539
13.84013,0.2836539
13.86013,0.2836539
13.88013,0.2836539
13.90013,0.2836539
13.92013,0.2836539
13.94013,0.2836539
13.96013,0.2836539
13.98013,0.2836539
14.00013,0.2836539
14.02013,0.2836539
14.04013,0.2836539
14.06013,0.2836539
14.08013,0.2836539
14.10013,0.2836539
14.12013,0.2836539
14.14013,0.2836539
14.16013,0.2836539
14.18013,0.2836539
14.20013,0.2836539
14.22013,0.2884615
14.24014,0.2884615
14.26014,0.2884615
14.28014,0.2884615
14.30014,0.2884615
14.32014,0.2884615
14.34014,0.2884615
14.36014,0.2884615
14.38014,0.2884615
14.40014,0.2884615
14.42014,0.2884615
14.44014,0.2884615
14.46014,0.2884615
14.48014,0.2884615
14.50014,0.2884615
14.52014,0.2884615
14.54014,0.2884615
14.56014,0.2884615
14.58014,0.2884615
14.60014,0.2884615
14.62014,0.2884615
14.64014,0.2884615
14.66014,0.2884615
14.68015,0.2884615
14.70015,0.2884615
14.72015,0.2884615
14.74015,0.2884615
14.76015,0.2884615
14.78015,0.2884615
14.80015,0.2884615
14.82015,0.2884615
14.84015,0.2884615
14.86015,0.2884615
14.88015,0.2884615
14.90015,0.2884615
14.92015,0.2884615
14.94015,0.2884615
14.96015,0.2884615
14.98015,0.2884615
15.00015,0.2884615
15.02015,0.2884615
15.04015,0.2884615
15.06015,0.2884615
15.08015,0.2884615
15.10015,0.2884615
15.12016,0.2884615
15.14016,0.2884615
15.16016,0.2884615
15.18016,0.2884615
15.20016,0.2884615
15.22016,0.2884615
15.24016,0.2884615
15.26016,0.2884615
15.28016,0.2884615
15.30016,0.2884615
15.32016,0.2884615
15.34016,0.2884615
15.36016,0.2884615
15.38016,0.2884615
15.40016,0.2884615
15.42016,0.2884615
15.44016,0.2884615
15.46016,0.2884615
15.48016,0.2884615
15.50016,0.2884615
15.52016,0.2884615
15.54016,0.2884615
15.56017,0.2884615
15.58017,0.2884615
15.60017,0.2884615
15.62017,0.2884615
15.64017,0.2884615
15.66017,0.2884615
15.68017,0.2884615
15.70017,0.2884615
15.72017,0.2884615
15.74017,0.2884615
15.76017,0.2884615
15.78017,0.2884615
15.80017,0.2884615
15.82017,0.2884615
15.84017,0.2884615
15.86017,0.2884615
15.88017,0.2884615
15.90017,0.2884615
15.92017,0.2884615
15.94017,0.2884615
15.96017,0.2884615
15.98018,0.2884615
16.00018,0.2884615
16.02018,0.2884615
16.04018,0.2884615
16.06018,0.2884615
16.08018,0.2884615
16.10018,0.2884615
16.12018,0.2884615
16.14018,0.2884615
16.16018,0.2884615
16.18018,0.2884615
16.20018,0.2884615
16.22018,0.2884615
16.24018,0.2884615
16.26018,0.2884615
16.28018,0.2884615
16.30018,0.2884615
16.32018,0.2884615
16.34018,0.2884615
16.36018,0.2884615
16.38018,0.2884615
16.40018,0.2884615
16.42019,0.2884615
16.44019,0.2884615
16.46019,0.2884615
16.48019,0.2884615
16.50019,0.2884615
16.52019,0.2884615
16.54019,0.2884615
16.56019,0.2884615
16.58019,0.2884615
16.60019,0.2884615
16.62019,0.2884615
16.64019,0.2884615
16.66019,0.2884615
16.68019,0.2884615
16.70019,0.2884615
16.72019,0.2884615
16.74019,0.2884615
16.76019,0.2884615
16.78019,0.2884615
16.80019,0.2884615
16.82019,0.2884615
16.84019,0.2884615
16.8602,0.2884615
16.8802,0.2884615
16.9002,0.2884615
16.9202,0.2884615
16.9402,0.2884615
16.9602,0.2884615
16.9802,0.2884615
17.0002,0.2884615
17.0202,0.2884615
17.0402,0.2884615
17.0602,0.2884615
17.0802,0.2884615
17.1002,0.2884615
17.1202,0.2884615
17.1402,0.2884615
17.1602,0.2884615
17.1802,0.2884615
17.2002,0.2884615
17.2202,0.2884615
17.2402,0.2884615
17.2602,0.2884615
17.2802,0.2884615
17.30021,0.2884615
17.32021,0.2884615
17.34021,0.2884615
17.36021,0.2884615
17.38021,0.2884615
17.40021,0.2884615
17.42021,0.2884615
17.44021,0.2884615
17.46021,0.2884615
17.48021,0.2884615
17.50021,0.2884615
17.52021,0.2884615
17.54021,0.2884615
17.56021,0.2884615
17.58021,0.2884615
17.60021,0.2884615
17.62021,0.2884615
17.64021,0.2884615
17.66021,0.2884615
17.68021,0.2884615
17.70021,0.2884615
17.72021,0.2884615
17.74022,0.2884615
17.76022,0.2884615
17.78022,0.2884615
17.80022,0.2884615
17.82022,0.2884615
17.84022,0.2884615
17.86022,0.2884615
17.88022,0.2884615
17.90022,0.2884615
17.92022,0.2884615
17.94022,0.2884615
17.96022,0.2884615
17.98022,0.2884615
18.00022,0.2884615
18.02022,0.2884615
18.04022,0.2884615
18.06022,0.2884615
18.08022,0.2884615
18.10022,0.2884615
18.12022,0.2884615
18.14022,0.2884615
18.16022,0.2884615
18.18023,0.2884615
18.20023,0.2884615
18.22023,0.2884615
18.24023,0.2884615
18.26023,0.2884615
18.28023,0.2884615
18.30023,0.2884615
18.32023,0.2884615
18.34023,0.2884615
18.36023,0.2884615
18.38023,0.2884615
18.40023,0.2884615
18.42023,0.2884615
18.44023,0.2884615
18.46023,0.2884615
18.48023,0.2884615
18.50023,0.2884615
18.52023,0.2884615
18.54023,0.2884615
18.56023,0.2884615
18.58023,0.2884615
18.60023,0.2884615
18.62024,0.2884615
18.64024,0.2884615
18.66024,0.2884615
18.68024,0.2884615
18.70024,0.2884615
18.72024,0.2884615
18.74024,0.2884615
18.76024,0.2884615
18.78024,0.2884615
18.80024,0.2884615
18.82024,0.2884615
18.84024,0.2884615
18.86024,0.2884615
18.88024,0.2884615
18.90024,0.2884615
18.92024,0.2884615
18.94024,0.2884615
18.96024,0.2884615
18.98024,0.2884615
19.00024,0.2884615
19.02024,0.2884615
19.04025,0.2884615
19.06025,0.2884615
19.08025,0.2884615
19.10025,0.2884615
19.12025,0.2884615
19.14025,0.2884615
19.16025,0.2884615
19.18025,0.2884615
19.20025,0.2884615
19.22025,0.2884615
19.24025,0.2884615
19.26025,0.2884615
19.28025,0.2884615
19.30025,0.2884615
19.32025,0.2884615
19.34025,0.2884615
19.36025,0.2884615
19.38025,0.2884615
19.40025,0.2884615
19.42025,0.2884615
19.44025,0.2884615
19.46025,0.2884615
19.48026,0.2884615
19.50026,0.2884615
19.52026,0.2884615
19.54026,0.2884615
19.56026,0.2884615
19.58026,0.2884615
19.60026,0.2884615
19.62026,0.2884615
19.64026,0.2884615
19.66026,0.2884615
19.68026,0.2884615
19.70026,0.2884615
19.72026,0.2884615
19.74026,0.2884615
19.76026,0.2884615
19.78026,0.2884615
19.80026,0.2884615
19.82026,0.2884615
19.84026,0.2884615
19.86026,0.2884615
19.88026,0.2884615
19.90026,0.2884615
19.92027,0.2884615
19.94027,0.2884615
19.96027,0.2884615
19.98027,0.2884615
20.00027,0.2884615
20.02027,0.2884615
20.04027,0.2884615
20.06027,0.2884615
20.08027,0.2884615
20.10027,0.2884615
20.12027,0.2884615
20.14027,0.2884615
20.16027,0.2884615
20.18027,0.2884615
20.20027,0.2884615
20.22027,0.2884615
20.24027,0.2884615
20.26027,0.2884615
20.28027,0.2884615
20.30027,0.2884615
20.32027,0.2884615
20.34027,0.2884615
20.36028,0.2884615
20.38028,0.2884615
20.40028,0.2884615
20.42028,0.2884615
20.44028,0.2884615
20.46028,0.2884615
20.48028,0.2884615
20.50028,0.2884615
20.52028,0.2884615
20.54028,0.2884615
20.56028,0.2884615
20.58028,0.2884615
20.60028,0.2884615
20.62028,0.2884615
20.64028,0.2884615
20.66028,0.2884615
20.68028,0.2884615
20.70028,0.2884615
20.72028,0.2884615
20.74028,0.2884615
20.76028,0.2884615
20.78028,0.2884615
20.80029,0.2884615
20.82029,0.2884615
20.84029,0.2884615
20.86029,0.2884615
20.88029,0.2980769
20.90029,0.2980769
20.92029,0.2980769
20.94029,0.2980769
20.96029,0.2980769
20.98029,0.2980769
21.00029,0.2980769
21.02029,0.2980769
21.04029,0.2980769
21.06029,0.2980769
21.08029,0.2980769
21.10029,0.2980769
21.12029,0.2980769
21.14029,0.2980769
21.16029,0.2980769
21.18029,0.2980769
21.20029,0.2980769
21.22029,0.2980769
21.2403,0.2980769
21.2603,0.2980769
21.2803,0.2980769
21.3003,0.2980769
21.3203,0.2980769
21.3403,0.2980769
21.3603,0.2980769
21.3803,0.2980769
21.4003,0.2980769
21.4203,0.2980769
21.4403,0.2980769
21.4603,0.2980769
21.4803,0.2980769
21.5003,0.2980769
21.5203,0.2980769
21.5403,0.2980769
21.5603,0.2980769
21.5803,0.2980769
21.6003,0.2980769
21.6203,0.2980769
21.6403,0.2980769
21.66031,0.2980769
21.68031,0.2980769
21.70031,0.2980769
21.72031,0.2980769
21.74031,0.2980769
21.76031,0.2980769
21.78031,0.2980769
21.80031,0.2980769
21.82031,0.2980769
21.84031,0.2980769
21.86031,0.2980769
21.88031,0.2980769
21.90031,0.2980769
21.92031,0.2980769
21.94031,0.2980769
21.96031,0.2980769
21.98031,0.2980769
22.00031,0.2980769
22.02031,0.2980769
22.04031,0.2980769
22.06031,0.2980769
22.08031,0.2980769
22.10032,0.2980769
22.12032,0.2980769
22.14032,0.2980769
22.16032,0.2980769
22.18032,0.2980769
22.20032,0.2980769
22.22032,0.2980769
22.24032,0.2980769
22.26032,0.2980769
22.28032,0.2980769
22.30032,0.2980769
22.32032,0.2980769
22.34032,0.2980769
22.36032,0.2980769
22.38032,0.2980769
22.40032,0.2980769
22.42032,0.2980769
22.44032,0.2980769
22.46032,0.2980769
22.48032,0.2980769
22.50032,0.2980769
22.52032,0.2980769
22.54033,0.2980769
22.56033,0.2980769
22.58033,0.2980769
22.60033,0.2980769
22.62033,0.2980769
22.64033,0.2980769
22.66033,0.2980769
22.68033,0.2980769
22.70033,0.2980769
22.72033,0.2980769
22.74033,0.2980769
22.76033,0.2980769
22.78033,0.2980769
22.80033,0.2980769
22.82033,0.2980769
22.84033,0.2980769
22.86033,0.2980769
22.88033,0.2980769
22.90033,0.2980769
22.92033,0.2980769
22.94033,0.2980769
22.96033,0.2980769
22.98034,0.2980769
23.00034,0.2980769
23.02034,0.2980769
23.04034,0.2980769
23.06034,0.2980769
23.08034,0.2980769
23.10034,0.2980769
23.12034,0.2980769
23.14034,0.2980769
23.16034,0.2980769
23.18034,0.2980769
23.20034,0.2980769
23.22034,0.2980769
23.24034,0.2980769
23.26034,0.2980769
23.28034,0.2980769
23.30034,0.2980769
23.32034,0.2980769
23.34034,0.2980769
23.36034,0.2980769
23.38034,0.2980769
23.40034,0.2980769
23.42035,0.2980769
23.44035,0.2980769
23.46035,0.2980769
23.48035,0.2980769
23.50035,0.2980769
23.52035,0.2980769
23.54035,0.2980769
23.56035,0.2980769
23.58035,0.2980769
23.60035,0.2980769
23.62035,0.2980769
23.64035,0.2980769
23.66035,0.2980769
23.68035,0.2980769
23.70035,0.2980769
23.72035,0.2980769
23.74035,0.2980769
23.76035,0.2980769
23.78035,0.2980769
23.80035,0.2980769
23.82035,0.2980769
23.84035,0.2980769
23.86036,0.2980769
23.88036,0.2980769
23.90036,0.2980769
23.92036,0.2980769
23.94036,0.2980769
23.96036,0.2980769
23.98036,0.2980769
24.00036,0.2980769
24.02036,0.2980769
24.04036,0.2980769
24.06036,0.2980769
24.08036,0.2980769
24.10036,0.2980769
24.12036,0.2980769
24.14036,0.2980769
24.16036,0.2980769
24.18036,0.2980769
24.20036,0.2980769
24.22036,0.2980769
24.24036,0.2980769
24.26036,0.2980769
24.28036,0.2980769
24.30037,0.2980769
24.32037,0.2980769
24.34037,0.2980769
24.36037,0.2980769
24.38037,0.2980769
24.40037,0.2980769
24.42037,0.2980769
24.44037,0.2980769
24.46037,0.2980769
24.48037,0.2980769
24.50037,0.2980769
24.52037,0.2980769
24.54037,0.2980769
24.56037,0.2980769
24.58037,0.2980769
24.60037,0.2980769
24.62037,0.2980769
24.64037,0.2980769
24.66037,0.2980769
24.68037,0.2980769
24.70037,0.2980769
24.72038,0.2980769
24.74038,0.2980769
24.76038,0.2980769
24.78038,0.2980769
24.80038,0.2980769
24.82038,0.2980769
24.84038,0.2980769
24.86038,0.2980769
24.88038,0.2980769
24.90038,0.2980769
24.92038,0.2980769
24.94038,0.2980769
24.96038,0.2980769
24.98038,0.2980769
25.00038,0.2980769
25.02038,0.2980769
25.04038,0.2980769
25.06038,0.2980769
25.08038,0.2980769
25.10038,0.2980769
25.12038,0.2980769
25.14038,0.2980769
25.16039,0.2980769
25.18039,0.2980769
25.20039,0.2980769
25.22039,0.2980769
25.24039,0.2980769
25.26039,0.2980769
25.28039,0.2980769
25.30039,0.2980769
25.32039,0.2980769
25.34039,0.2980769
25.36039,0.2980769
25.38039,0.2980769
25.40039,0.2980769
25.42039,0.2980769
25.44039,0.2980769
25.46039,0.2980769
25.48039,0.2980769
25.50039,0.2980769
25.52039,0.2980769
25.54039,0.2980769
25.56039,0.2980769
25.58039,0.2980769
25.6004,0.2980769
25.6204,0.2980769
25.6404,0.2980769
25.6604,0.2980769
25.6804,0.2980769
25.7004,0.2980769
25.7204,0.2980769
25.7404,0.2980769
25.7604,0.2980769
25.7804,0.2980769
25.8004,0.2980769
25.8204,0.2980769
25.8404,0.2980769
25.8604,0.2980769
25.8804,0.2980769
25.9004,0.2980769
25.9204,0.2980769
25.9404,0.2980769
25.9604,0.2980769
25.9804,0.2980769
26.0004,0.2980769
26.0204,0.2980769
26.04041,0.2980769
26.06041,0.2980769
26.08041,0.2980769
26.10041,0.2980769
26.12041,0.2980769
26.14041,0.2980769
26.16041,0.2980769
26.18041,0.2980769
26.20041,0.2980769
26.22041,0.2980769
26.24041,0.2980769
26.26041,0.2980769
26.28041,0.2980769
26.30041,0.2980769
26.32041,0.2980769
26.34041,0.2980769
26.36041,0.2980769
26.38041,0.2980769
26.40041,0.2980769
26.42041,0.2980769
26.44041,0.2980769
26.46041,0.2980769
26.48042,0.2980769
26.50042,0.2980769
26.52042,0.2980769
26.54042,0.2980769
26.56042,0.2980769
26.58042,0.2980769
26.60042,0.2980769
26.62042,0.2980769
26.64042,0.2980769
26.66042,0.2980769
26.68042,0.2980769
26.70042,0.2980769
26.72042,0.2980769
26.74042,0.2980769
26.76042,0.2980769
26.78042,0.2980769
26.80042,0.2980769
26.82042,0.2980769
26.84042,0.2980769
26.86042,0.2980769
26.88042,0.2980769
26.90042,0.2980769
26.92043,0.2980769
26.94043,0.2980769
26.96043,0.2980769
26.98043,0.2980769
27.00043,0.2980769
27.02043,0.2980769
27.04043,0.2980769
27.06043,0.3028846
27.08043,0.3028846
27.10043,0.3028846
27.12043,0.3028846
27.14043,0.3028846
27.16043,0.3028846
27.18043,0.3028846
27.20043,0.3028846
27.22043,0.3028846
27.24043,0.3028846
27.26043,0.3028846
27.28043,0.3028846
27.30043,0.3028846
27.32043,0.3028846
27.34044,0.3028846
27.36044,0.3028846
27.38044,0.3028846
27.40044,0.3028846
27.42044,0.3028846
27.44044,0.3028846
27.46044,0.3028846
27.48044,0.3028846
27.50044,0.3028846
27.52044,0.3028846
27.54044,0.3028846
27.56044,0.3028846
27.58044,0.3028846
27.60044,0.3028846
27.62044,0.3028846
27.64044,0.3028846
27.66044,0.3028846
27.68044,0.3028846
27.70044,0.3028846
27.72044,0.3028846
27.74044,0.3028846
27.76044,0.3028846
27.78045,0.3028846
27.80045,0.3028846
27.82045,0.3028846
27.84045,0.3028846
27.86045,0.3028846
27.88045,0.3028846
27.90045,0.3028846
