Elapsed Sec,Evacuee Count
0.6599995,0
7.319993,0
10.74006,0
12.8401,0
14.20013,0
15.26016,0
16.22018,0
17.1602,0
18.06022,0
18.90024,0
19.72026,0
20.56028,0
21.5403,0
22.38032,0
23.22034,0
24.04036,0
24.90038,0
25.9004,0
26.84042,0
27.80045,0
28.72047,0
29.60049,0
30.46051,0
31.36053,0
32.26055,0
33.24057,0
34.20059,0
35.22062,0
36.30064,0
37.46067,0
38.46069,0
39.54071,0
40.64074,0
41.70076,0
42.80079,0
43.96082,0
45.06084,0
46.10086,0
47.14089,0
48.18091,0
49.20094,0
50.22096,0
51.22098,0
52.84102,0
54.24105,0
55.32108,0
56.2411,0
57.14112,0
58.06114,0
59.04116,0
60.12119,0
61.38121,0
62.56124,0
63.72127,0
64.72115,0
65.661,0
66.54085,0
67.48069,0
68.42053,0
69.52035,0
70.68015,0
71.79996,0
72.87978,0
73.93961,0
74.89944,0
75.81929,0
76.69914,0
77.75896,0
78.69881,0
79.61865,0
80.59849,0
81.63831,0
82.57816,0
83.57799,0
84.7178,0
85.8576,0
86.99741,0
88.17722,0
89.25703,0
90.31686,0
91.31669,0
92.33652,0
93.29636,0
94.31618,0
95.35601,0
96.35584,0
97.31568,0
98.3955,0
99.39533,0
100.3552,0
101.335,0
102.2748,0
103.2547,0
104.3545,0
105.3343,0
106.2942,0
107.294,0
108.3538,0
109.3337,0
110.4335,0
111.7733,0
112.993,0
114.1928,0
115.3527,0
116.4525,0
117.5123,0
118.6321,0
119.6319,0
120.6518,0
121.6316,0
122.5914,0
123.5713,0
124.5311,0
125.451,0
126.3708,0
127.3506,0
128.3106,0
129.2508,0
130.151,0
131.0312,0
131.9514,0
132.8716,0
133.8118,0
134.772,0
135.9322,0
137.2125,0
138.3927,0
139.533,0
140.6132,0
141.6935,0
142.7137,0
143.6739,0
144.6341,0
145.6743,0
146.5945,0
147.5147,0
148.4349,0
149.3351,0
150.2553,0
151.3155,0
152.3557,0
153.3759,0
154.3762,0
155.3564,0
156.6767,0
157.7769,0
158.9771,0
160.0574,0
161.2176,0
162.6179,0
163.9382,0
165.1985,0
166.6788,0
167.9591,0
169.0593,0
170.1595,0
171.2598,0
172.24,0
173.3002,0
174.3604,0
175.4007,0
176.4609,0
177.6011,0
178.5813,0
179.7016,0
180.7818,0
181.762,0
182.8822,0
183.9225,0
184.8027,0
185.9029,0
187.0431,0
188.2234,0
189.3636,0
190.4639,0
191.5041,0
192.5643,0
193.5845,0
194.4847,0
195.3449,0
196.2251,0
197.0853,0
197.9855,0
199.0057,0
200.386,0
201.6463,0
202.7665,0
203.8667,0
205.007,0
205.9872,0
207.1074,0
208.2277,0
209.2679,0
210.3881,0
211.6284,0
212.8286,0
214.0089,0
215.2092,0
216.2094,0
217.2696,0
218.3498,0
219.41,0
220.5103,0
221.7105,0
222.7108,0
223.691,0
224.6112,0
225.5514,0
226.4716,0
227.5318,0
228.8121,0
229.9723,0
231.0725,0
232.1328,0
233.153,0
234.1532,0
235.2134,0
236.3537,0
237.5539,0
238.7342,0
239.9544,0
241.1147,0
242.0949,0
243.0151,0
243.9353,0
244.9355,0
245.8557,0
246.7359,0
247.8961,0
249.0764,0
250.0566,0
251.1168,0
252.177,0
253.1573,0
254.1175,0
255.0177,0
255.9178,0
256.7574,0
257.637,0
258.4965,0
259.356,0
260.3355,0
261.5748,0
262.8341,0
263.9935,0
265.1328,0
266.1923,0
267.1517,0
268.2311,0
269.2706,0
270.1901,0
271.0496,0
271.8891,0
272.7287,0
273.6282,0
274.5677,0
275.4672,0
276.3667,0
277.2262,0
278.2057,0
279.2451,0
280.2245,0
281.244,0
282.2834,0
283.2229,0
284.1424,0
285.0619,0
286.1413,0
287.2807,0
288.6199,0
289.7993,0
290.8787,0
291.8781,0
292.8376,0
293.7371,0
294.6366,0
295.4962,0
296.3957,0
297.2752,0
298.1547,0
299.0542,0
299.8937,0
300.8332,0
301.7327,0
302.6522,0
303.5317,0
304.4113,0
305.2708,0
306.1703,0
307.1497,0
308.0892,0
309.1087,0
310.1081,0
311.1675,0
312.227,0
313.4663,0
314.5457,0
315.5251,0
316.4646,0
317.3441,0
318.2237,0
319.0632,0
319.9427,0
320.8822,0
321.9216,0
322.981,0
323.9405,0
324.88,0
325.7995,0
326.659,0
327.5186,0
328.3981,0
329.2776,0
331.6363,0
333.0155,0
334.075,0
335.0144,0
335.9539,0
336.9734,0
338.0528,0
339.1122,0
340.0717,0
341.0711,0
342.1305,0
343.09,0
344.0295,0
344.929,0
345.8085,0
346.688,0
347.5875,0
348.487,0
349.3865,0
350.306,0
351.2255,0
352.125,0
352.9846,0
353.8241,0
354.6636,0
355.5232,0
356.3427,0
357.1623,0
358.0018,0
358.8613,0
359.6809,0
360.6204,0
361.5998,0
362.8791,0
363.9585,0
364.958,0
365.8375,0
366.677,0
367.4966,0
368.3361,0
369.2156,0
370.1151,0
371.0746,0
372.0341,0
372.9136,0
373.7731,0
374.6127,0
375.4522,0
376.2917,0
377.1513,0
378.0308,0
378.9503,0
379.8298,0
380.6693,0
381.6088,0
382.5883,0
383.4678,0
384.3873,0
385.3068,0
386.2863,0
387.2857,0
388.2252,0
389.1647,0
390.2441,0
391.3235,0
392.4229,0
393.4223,0
394.5617,0
395.6211,0
396.6206,0
397.5401,0
398.4196,0
399.3191,0
400.3385,0
401.4779,0
402.4574,0
403.5568,0
404.4962,0
405.4557,0
406.3752,0
407.2747,0
408.1342,0
408.9938,0
409.8933,0
410.9327,0
412.232,0
413.2714,0
414.2309,0
415.2104,0
416.1099,0
416.9894,0
417.8289,0
418.6485,0
419.548,0
420.5074,0
421.5069,0
422.4464,0
423.3459,0
424.2254,0
425.1049,0
426.0244,0
426.9039,0
427.9434,0
428.9828,0
429.9023,0
430.8418,0
431.7613,0
432.6808,0
433.6003,0
434.6197,0
435.6591,0
436.7185,0
437.8779,0
439.0373,0
440.0367,0
441.0761,0
442.2155,0
443.215,0
444.2544,0
445.2938,0
446.2333,0
447.2727,0
448.2522,0
449.2317,0
450.1512,0
451.1706,0
452.21,0
453.0895,0
453.9491,0
454.8885,0
455.888,0
456.7675,0
457.6071,0
458.5266,0
459.4261,0
460.3256,0
461.345,0
462.5244,0
463.7637,0
464.8431,0
465.8625,0
466.782,0
467.7615,0
468.7209,0
469.6804,0
470.6399,0
471.4994,0
472.339,0
473.1185,0
473.8781,0
474.6177,0
475.3773,0
476.1169,0
476.8365,0
477.5361,0
478.2357,0
479.0153,0
479.7949,0
480.5944,0
481.394,0
482.2335,0
483.0531,0
483.9326,0
484.7521,0
485.5517,0
486.4312,0
487.3507,0
488.3901,0
489.3496,0
490.2691,0
491.1286,0
491.9882,0
492.8277,0
493.6273,0
494.3868,0
495.1264,0
495.866,0
496.6056,0
497.3452,0
498.0648,0
498.8044,0
499.544,0
500.3036,0
501.1231,0
501.9027,0
502.6623,0
503.4219,0
504.2414,0
505.001,0
505.7206,0
506.4402,0
507.1398,0
507.8594,0
508.619,0
509.4586,0
510.2781,0
511.2376,0
512.2173,0
513.2784,0
514.2193,0
515.1202,0
515.961,0
516.8018,0
517.6026,0
518.3633,0
519.1041,0
519.8248,0
520.5855,0
521.3663,0
522.107,0
522.8477,0
523.6085,0
524.4893,0
525.3101,0
526.1109,0
526.9117,0
527.7325,0
528.4932,0
529.274,0
530.0547,0
530.8555,0
531.6163,0
532.357,0
533.0777,0
533.7984,0
534.5792,0
535.3399,0
536.0806,0
536.8814,0
537.7222,0
538.6631,0
539.544,0
540.4249,0
541.3057,0
542.1666,0
542.9874,0
543.8282,0
544.669,0
545.4898,0
546.2505,0
546.9713,0
547.732,0
548.5528,0
549.3336,0
550.1744,0
551.0352,0
551.9561,0
552.837,0
553.7979,0
554.7589,0
555.6197,0
556.4605,0
557.2413,0
558.002,0
558.7628,0
559.5035,0
560.2442,0
561.045,0
561.9659,0
562.9068,0
563.9278,0
564.9688,0
565.9097,0
566.7706,0
567.6314,0
568.4722,0
569.273,0
570.0738,0
570.8946,0
571.7154,0
572.4962,0
573.2969,0
574.1177,0
575.1187,0
575.9996,0
576.8004,0
577.6011,0
578.3819,0
579.1026,0
579.8633,0
580.6841,0
581.525,0
582.3658,0
583.1265,0
583.8472,0
584.628,0
585.5089,0
586.2896,0
587.0904,0
587.9913,0
588.9722,0
589.9532,0
590.9141,0
591.9551,0
592.8961,0
593.7769,0
594.5977,0
595.4385,0
596.2393,0
597.1202,0
597.961,0
598.8018,0
599.6026,0
600.3633,0
601.1441,0
601.9048,0
602.7056,0
603.4864,0
604.2471,0
605.0279,0
605.9088,0
606.6895,0
607.4503,0
608.2911,0
609.1119,0
609.9127,0
610.7535,0
611.6343,0
612.5552,0
613.5162,0
614.5572,0
615.4781,0
616.379,0
617.2598,0
618.1006,0
618.9214,0
619.7022,0
620.503,0
621.3438,0
622.1446,0
622.9254,0
623.7261,0
624.5069,0
625.3077,0
626.2086,0
627.0294,0
627.7701,0
628.5108,0
629.2315,0
629.9922,0
630.793,0
631.5738,0
632.4747,0
633.3155,0
634.1964,0
635.0972,0
635.938,0
636.8189,0
637.7598,0
638.7208,0
639.8018,0
640.8028,0
641.8238,0
642.8648,0
643.8057,0
644.7066,0
645.6075,0
646.5284,0
647.3492,0
648.17,0
648.9307,0
