Elapsed Sec,Evacuee Count
0.8599994,0
7.539993,0
10.60005,0
12.44009,0
13.46012,0
14.24014,0
15.50016,0
16.38018,0
17.1802,0
17.94022,0
19.20025,0
20.08027,0
20.88029,0
21.6203,0
22.82033,0
23.82035,0
24.68037,0
25.9004,0
26.80042,0
27.62044,0
28.42046,0
29.78049,0
30.80051,0
31.74054,0
33.18057,0
34.12059,0
34.92061,0
36.18064,0
37.26066,0
38.24068,0
39.60072,0
40.56074,0
41.44076,0
42.86079,0
43.88081,0
44.80083,0
46.14087,0
47.06089,0
47.8609,0
49.20094,0
50.14096,0
50.94098,0
52.28101,0
53.22103,0
54.06105,0
55.34108,0
56.2811,0
57.10112,0
58.42115,0
59.34117,0
60.16119,0
61.42122,0
62.30124,0
63.14125,0
64.00127,0
65.24107,0
66.12092,0
66.92078,0
67.74065,0
69.02043,0
69.96027,0
70.80013,0
72.05992,0
72.91978,0
73.75964,0
74.59949,0
76.01926,0
76.9791,0
77.87894,0
79.21872,0
80.09857,0
80.89844,0
82.21822,0
83.11806,0
83.95792,0
85.2977,0
86.23754,0
87.0574,0
88.45717,0
89.457,0
90.27686,0
91.69662,0
92.69646,0
93.57631,0
94.95608,0
95.91592,0
96.75578,0
98.05556,0
98.9754,0
99.81526,0
101.0751,0
101.9749,0
102.7748,0
103.5746,0
104.8344,0
105.7543,0
106.5741,0
107.8339,0
108.7338,0
109.5136,0
110.3335,0
111.7933,0
112.8331,0
113.7129,0
115.1327,0
116.1725,0
117.0124,0
118.6121,0
119.8119,0
120.7717,0
122.2915,0
123.2713,0
124.1312,0
125.5509,0
126.6108,0
127.4506,0
128.8707,0
130.011,0
130.8911,0
132.3915,0
133.5317,0
134.4119,0
135.9922,0
137.1725,0
138.1127,0
139.633,0
140.7933,0
141.6134,0
143.0137,0
144.134,0
144.9742,0
146.3945,0
147.4547,0
148.2549,0
149.4951,0
150.3353,0
151.1555,0
151.7156,0
152.8758,0
153.596,0
154.2961,0
154.9963,0
156.2366,0
157.0767,0
157.8569,0
158.6171,0
160.0174,0
161.0176,0
161.7977,0
163.2781,0
164.3783,0
165.2985,0
166.8788,0
168.0791,0
168.9393,0
170.3796,0
171.4998,0
172.28,0
173.7203,0
174.8005,0
175.6007,0
177.101,0
178.2413,0
179.1014,0
180.4617,0
181.3419,0
182.1621,0
183.6024,0
184.6626,0
185.4228,0
186.6431,0
187.5232,0
188.3034,0
189.0636,0
190.3839,0
191.4041,0
192.2042,0
193.4245,0
194.2047,0
194.9448,0
195.665,0
197.0653,0
198.0855,0
198.8857,0
200.1659,0
201.0061,0
201.7663,0
202.5264,0
203.9868,0
205.047,0
205.8872,0
207.3075,0
208.3277,0
209.1479,0
210.7082,0
211.8684,0
212.7486,0
214.0489,0
214.9491,0
215.7893,0
217.0495,0
217.9697,0
218.7699,0
219.4901,0
220.8504,0
221.8106,0
222.5707,0
223.831,0
224.6512,0
225.4313,0
226.1915,0
227.6118,0
228.652,0
229.4922,0
230.7725,0
231.5927,0
232.3528,0
233.093,0
234.3332,0
235.2334,0
236.6337,0
238.014,0
238.9942,0
239.7944,0
240.5746,0
241.3747,0
242.0949,0
242.795,0
243.5352,0
244.2554,0
245.4556,0
246.2758,0
247.0159,0
247.7361,0
248.4763,0
249.6965,0
251.1168,0
252.017,0
252.7372,0
254.0374,0
254.9776,0
255.8178,0
257.1372,0
258.0567,0
258.8563,0
260.2955,0
261.215,0
262.0146,0
263.2339,0
264.0934,0
264.793,0
265.4727,0
266.692,0
267.5315,0
268.2311,0
268.9507,0
270.1501,0
271.0296,0
271.7892,0
272.5488,0
273.8481,0
274.7476,0
275.4872,0
276.2068,0
277.4061,0
278.2856,0
279.0652,0
279.7848,0
281.0041,0
281.8437,0
282.5233,0
283.2229,0
284.4622,0
285.2818,0
286.0214,0
286.701,0
287.9003,0
288.7399,0
289.4795,0
290.239,0
291.4784,0
292.3379,0
293.0775,0
293.7771,0
294.9764,0
295.836,0
296.6155,0
297.4351,0
298.8543,0
299.8138,0
300.6933,0
302.0326,0
302.9521,0
303.7316,0
304.931,0
305.6906,0
306.3702,0
307.0898,0
308.2691,0
309.5884,0
310.4679,0
311.6873,0
312.5268,0
313.3064,0
314.0859,0
315.2253,0
316.0449,0
316.7845,1
317.564,4
319.0432,8
320.1626,9
321.0421,11
322.4413,12
323.4408,14
324.2204,21
325.6196,23
326.5991,29
327.3586,32
328.7179,35
329.7173,41
330.437,49
331.7362,55
332.7157,55
333.4153,55
334.5747,55
335.9339,55
336.8534,55
337.553,55
338.2127,55
338.8723,55
339.532,55
340.1916,55
340.8312,55
341.4309,55
342.8102,55
344.2094,55
345.0489,55
346.3082,55
347.2277,55
347.9473,55
348.607,55
349.7064,55
350.406,55
351.0656,55
351.6853,55
352.8047,55
353.5243,55
354.1639,55
354.8435,55
355.9829,55
356.6625,55
357.2822,55
357.9218,55
359.0412,55
359.8408,55
360.5404,55
361.22,55
362.4194,55
363.159,55
363.8186,55
364.4583,55
365.6776,55
366.4572,55
367.1967,55
367.8164,55
368.9758,55
369.7154,55
370.355,55
370.9347,55
372.0741,55
372.8336,55
373.5133,55
374.1329,55
375.2923,55
376.0319,55
376.6915,55
377.3312,55
378.4706,55
379.2301,55
379.9297,55
380.6294,55
381.7487,55
382.5483,55
383.2279,55
383.9076,55
385.0669,55
385.8065,55
386.4462,55
387.1058,55
388.2252,55
389.0048,55
389.6844,55
390.384,55
391.6633,55
392.4828,55
393.1425,55
393.8021,55
394.9415,55
395.7011,55
396.3607,55
397.0004,55
398.1597,55
398.8993,55
399.5789,55
400.2786,55
401.5978,55
402.3974,55
403.097,55
403.7167,55
404.8361,55
405.5557,55
406.2353,55
406.8949,55
408.0943,55
408.8938,55
409.5934,55
410.2731,55
411.4524,55
412.212,55
412.9116,55
413.5912,55
414.6707,55
415.4102,55
416.0699,55
416.6696,55
417.7889,55
418.4886,55
419.1682,55
419.8278,55
421.1471,55
421.8667,55
422.5063,55
423.166,55
424.3253,55
425.025,55
425.6246,55
426.2643,55
427.4436,55
428.1632,55
428.8029,55
429.4026,55
430.5619,55
431.2615,55
431.9012,55
432.5408,55
433.7802,55
434.5797,55
435.2593,55
435.9789,55
437.1383,55
437.8779,55
438.5375,55
439.1972,55
440.3365,55
441.0961,55
441.7558,55
442.3754,55
443.4748,55
444.2744,55
444.954,55
445.5937,55
446.713,55
447.4726,55
448.1123,55
448.8119,55
449.9113,55
450.6509,55
451.2705,55
451.8702,55
452.9896,55
453.7492,55
454.4088,55
455.0884,55
456.3078,55
457.1073,55
457.8269,55
458.4866,55
