Elapsed Sec,Evacuation Rate
7.159994,0.04326923
7.179994,0.04326923
7.199994,0.04326923
7.219994,0.04326923
7.239994,0.04326923
7.259994,0.04326923
7.279994,0.04326923
7.299994,0.04326923
7.319993,0.04326923
7.339993,0.04326923
7.359993,0.04326923
7.379993,0.04326923
7.399993,0.04326923
7.419993,0.04326923
7.439993,0.04326923
7.459993,0.04326923
7.479993,0.04326923
7.499993,0.04326923
7.519993,0.04326923
7.539993,0.04326923
7.559993,0.04326923
7.579993,0.04326923
7.599993,0.04326923
7.619993,0.04326923
7.639993,0.04326923
7.659993,0.04326923
7.679993,0.04326923
7.699993,0.04326923
7.719993,0.04326923
7.739993,0.04326923
7.759993,0.04326923
7.779993,0.04326923
7.799993,0.04326923
7.819993,0.04326923
7.839993,0.04326923
7.859993,0.04326923
7.879993,0.04326923
7.899993,0.04326923
7.919993,0.04326923
7.939993,0.04326923
7.959993,0.04326923
7.979993,0.04326923
7.999993,0.04326923
8.019993,0.04326923
8.039993,0.04326923
8.059994,0.04326923
8.079994,0.04326923
8.099995,0.04326923
8.119995,0.04326923
8.139996,0.04326923
8.159996,0.04326923
8.179996,0.04326923
8.199997,0.04326923
8.219997,0.04326923
8.239998,0.04326923
8.259998,0.04326923
8.279999,0.04326923
8.299999,0.04326923
8.32,0.04326923
8.34,0.04326923
8.360001,0.04326923
8.380001,0.04326923
8.400002,0.04326923
8.420002,0.04326923
8.440002,0.04326923
8.460003,0.04326923
8.480003,0.04326923
8.500004,0.04326923
8.520004,0.04326923
8.540005,0.04326923
8.560005,0.04326923
8.580006,0.04326923
8.600006,0.04326923
8.620007,0.04326923
8.640007,0.04326923
8.660007,0.04326923
8.680008,0.04326923
8.700008,0.04326923
8.720009,0.04326923
8.740009,0.04326923
8.76001,0.04326923
8.78001,0.04326923
8.800011,0.04326923
8.820011,0.04326923
8.840012,0.04326923
8.860012,0.04326923
8.880013,0.04326923
8.900013,0.04326923
8.920013,0.04326923
8.940014,0.04326923
8.960014,0.04326923
8.980015,0.04326923
9.000015,0.04326923
9.020016,0.04326923
9.040016,0.04326923
9.060017,0.04326923
9.080017,0.04326923
9.100018,0.04326923
9.120018,0.04326923
9.140018,0.04326923
9.160019,0.04326923
9.180019,0.04326923
9.20002,0.04326923
9.22002,0.04326923
9.240021,0.04326923
9.260021,0.04326923
9.280022,0.04326923
9.300022,0.04326923
9.320023,0.04326923
9.340023,0.04326923
9.360023,0.04326923
9.380024,0.04326923
9.400024,0.04326923
9.420025,0.04326923
9.440025,0.04326923
9.460026,0.04326923
9.480026,0.04326923
9.500027,0.04326923
9.520027,0.04326923
9.540028,0.04326923
9.560028,0.04326923
9.580029,0.04326923
9.600029,0.04326923
9.620029,0.04326923
9.64003,0.04326923
9.66003,0.04326923
9.680031,0.04326923
9.700031,0.04326923
9.720032,0.04326923
9.740032,0.04326923
9.760033,0.04326923
9.780033,0.04326923
9.800034,0.04326923
9.820034,0.04326923
9.840034,0.04326923
9.860035,0.04326923
9.880035,0.04326923
9.900036,0.04326923
9.920036,0.04326923
9.940037,0.04326923
9.960037,0.04326923
9.980038,0.04326923
10.00004,0.04326923
10.02004,0.04326923
10.04004,0.04326923
10.06004,0.04326923
10.08004,0.04326923
10.10004,0.04326923
10.12004,0.04326923
10.14004,0.04326923
10.16004,0.04326923
10.18004,0.04326923
10.20004,0.04326923
10.22004,0.04326923
10.24004,0.04326923
10.26004,0.04326923
10.28004,0.04326923
10.30005,0.04326923
10.32005,0.04326923
10.34005,0.04326923
10.36005,0.04326923
10.38005,0.04326923
10.40005,0.04326923
10.42005,0.04326923
10.44005,0.04326923
10.46005,0.04326923
10.48005,0.04326923
10.50005,0.04326923
10.52005,0.04326923
10.54005,0.04326923
10.56005,0.04326923
10.58005,0.04326923
10.60005,0.04326923
10.62005,0.04326923
10.64005,0.04326923
10.66005,0.04326923
10.68005,0.04326923
10.70005,0.04326923
10.72005,0.04326923
10.74006,0.04326923
10.76006,0.04326923
10.78006,0.04326923
10.80006,0.04326923
10.82006,0.04326923
10.84006,0.04326923
10.86006,0.04326923
10.88006,0.04326923
10.90006,0.04326923
10.92006,0.04326923
10.94006,0.04326923
10.96006,0.04326923
10.98006,0.04326923
11.00006,0.04326923
11.02006,0.04326923
11.04006,0.04326923
11.06006,0.04326923
11.08006,0.04326923
11.10006,0.04326923
11.12006,0.04326923
11.14006,0.04326923
11.16006,0.04326923
11.18007,0.04326923
11.20007,0.04326923
11.22007,0.04326923
11.24007,0.04326923
11.26007,0.04326923
11.28007,0.04326923
11.30007,0.04326923
11.32007,0.04326923
11.34007,0.04326923
11.36007,0.04326923
11.38007,0.04326923
11.40007,0.04326923
11.42007,0.04326923
11.44007,0.04326923
11.46007,0.04326923
11.48007,0.04326923
11.50007,0.04326923
11.52007,0.04326923
11.54007,0.04326923
11.56007,0.04326923
11.58007,0.04326923
11.60007,0.04326923
11.62008,0.04326923
11.64008,0.04326923
11.66008,0.04326923
11.68008,0.04326923
11.70008,0.04326923
11.72008,0.04326923
11.74008,0.04326923
11.76008,0.04326923
11.78008,0.04326923
11.80008,0.04326923
11.82008,0.04326923
11.84008,0.04326923
11.86008,0.04326923
11.88008,0.04326923
11.90008,0.04326923
11.92008,0.04326923
11.94008,0.04326923
11.96008,0.04326923
11.98008,0.04326923
12.00008,0.04326923
12.02008,0.04326923
12.04008,0.04326923
12.06009,0.04326923
12.08009,0.04326923
12.10009,0.04326923
12.12009,0.04326923
12.14009,0.04326923
12.16009,0.04326923
12.18009,0.04326923
12.20009,0.04326923
12.22009,0.04326923
12.24009,0.04326923
12.26009,0.04326923
12.28009,0.04326923
12.30009,0.04326923
12.32009,0.04326923
12.34009,0.04326923
12.36009,0.04326923
12.38009,0.04326923
12.40009,0.04326923
12.42009,0.04326923
12.44009,0.04326923
12.46009,0.04326923
12.48009,0.04326923
12.5001,0.04326923
12.5201,0.04326923
12.5401,0.04326923
12.5601,0.04326923
12.5801,0.04326923
12.6001,0.04326923
12.6201,0.04326923
12.6401,0.04326923
12.6601,0.04326923
12.6801,0.04326923
12.7001,0.04326923
12.7201,0.04326923
12.7401,0.04326923
12.7601,0.04326923
12.7801,0.04326923
12.8001,0.04326923
12.8201,0.04326923
12.8401,0.04326923
12.8601,0.04326923
12.8801,0.04326923
12.9001,0.04326923
12.9201,0.04326923
12.94011,0.04326923
12.96011,0.04326923
12.98011,0.04326923
13.00011,0.04326923
13.02011,0.04326923
13.04011,0.04326923
13.06011,0.04326923
13.08011,0.04326923
13.10011,0.04326923
13.12011,0.04326923
13.14011,0.04326923
13.16011,0.04326923
13.18011,0.04326923
13.20011,0.04326923
13.22011,0.04326923
13.24011,0.04326923
13.26011,0.04326923
13.28011,0.04326923
13.30011,0.04326923
13.32011,0.04326923
13.34011,0.04326923
13.36012,0.04326923
13.38012,0.04326923
13.40012,0.04326923
13.42012,0.04326923
13.44012,0.04326923
13.46012,0.04326923
13.48012,0.04326923
13.50012,0.04326923
13.52012,0.04326923
13.54012,0.04326923
13.56012,0.04326923
13.58012,0.04326923
13.60012,0.04326923
13.62012,0.04326923
13.64012,0.04326923
13.66012,0.04326923
13.68012,0.04326923
13.70012,0.04326923
13.72012,0.04326923
13.74012,0.04326923
13.76012,0.04326923
13.78012,0.04326923
13.80013,0.04326923
13.82013,0.04326923
13.84013,0.04326923
13.86013,0.04326923
13.88013,0.04326923
13.90013,0.04326923
13.92013,0.04326923
13.94013,0.04326923
13.96013,0.04326923
13.98013,0.04326923
14.00013,0.04326923
14.02013,0.04326923
14.04013,0.04326923
14.06013,0.04326923
14.08013,0.04326923
14.10013,0.04326923
14.12013,0.04326923
14.14013,0.04326923
14.16013,0.04326923
14.18013,0.04326923
14.20013,0.04326923
14.22013,0.04326923
14.24014,0.04326923
14.26014,0.04326923
14.28014,0.04326923
14.30014,0.04326923
14.32014,0.04326923
14.34014,0.04326923
14.36014,0.04326923
14.38014,0.04326923
14.40014,0.04326923
14.42014,0.04326923
14.44014,0.04326923
14.46014,0.04326923
14.48014,0.04326923
14.50014,0.04326923
14.52014,0.04326923
14.54014,0.04326923
14.56014,0.04326923
14.58014,0.04326923
14.60014,0.04326923
14.62014,0.04326923
14.64014,0.04326923
14.66014,0.04326923
14.68015,0.04326923
14.70015,0.04326923
14.72015,0.04326923
14.74015,0.04326923
14.76015,0.04326923
14.78015,0.04326923
14.80015,0.04326923
14.82015,0.04326923
14.84015,0.04326923
14.86015,0.04326923
14.88015,0.04326923
14.90015,0.04326923
14.92015,0.04326923
14.94015,0.04326923
14.96015,0.04326923
14.98015,0.04326923
15.00015,0.04326923
15.02015,0.04326923
15.04015,0.04326923
15.06015,0.04326923
15.08015,0.04326923
15.10015,0.04326923
15.12016,0.04326923
15.14016,0.04326923
15.16016,0.04326923
15.18016,0.04326923
15.20016,0.04326923
15.22016,0.04326923
15.24016,0.04326923
15.26016,0.04326923
15.28016,0.04326923
15.30016,0.04326923
15.32016,0.04326923
15.34016,0.04326923
15.36016,0.04326923
15.38016,0.04326923
15.40016,0.04326923
15.42016,0.04326923
15.44016,0.04326923
15.46016,0.04326923
15.48016,0.04326923
15.50016,0.04326923
15.52016,0.04326923
15.54016,0.04326923
15.56017,0.04326923
15.58017,0.04326923
15.60017,0.04326923
15.62017,0.04326923
15.64017,0.04326923
15.66017,0.04326923
15.68017,0.04326923
15.70017,0.04326923
15.72017,0.04326923
15.74017,0.04326923
15.76017,0.04326923
15.78017,0.04326923
15.80017,0.04326923
15.82017,0.04326923
15.84017,0.04326923
15.86017,0.04326923
15.88017,0.04326923
15.90017,0.04326923
15.92017,0.04326923
15.94017,0.04326923
15.96017,0.04326923
15.98018,0.04326923
16.00018,0.04326923
16.02018,0.04326923
16.04018,0.04326923
16.06018,0.04326923
16.08018,0.04326923
16.10018,0.04326923
16.12018,0.04326923
16.14018,0.04326923
16.16018,0.04326923
16.18018,0.04326923
16.20018,0.04326923
16.22018,0.04326923
16.24018,0.04326923
16.26018,0.04326923
16.28018,0.04326923
16.30018,0.04326923
16.32018,0.04326923
16.34018,0.04326923
16.36018,0.04326923
16.38018,0.04326923
16.40018,0.04326923
16.42019,0.04326923
16.44019,0.04326923
16.46019,0.04326923
16.48019,0.04326923
16.50019,0.04326923
16.52019,0.04326923
16.54019,0.04326923
16.56019,0.04326923
16.58019,0.04326923
16.60019,0.04326923
16.62019,0.04326923
16.64019,0.04326923
16.66019,0.04326923
16.68019,0.04326923
16.70019,0.04326923
16.72019,0.04326923
16.74019,0.04326923
16.76019,0.04326923
16.78019,0.04326923
16.80019,0.04326923
16.82019,0.04326923
16.84019,0.04326923
16.8602,0.04326923
16.8802,0.04326923
16.9002,0.04326923
16.9202,0.04326923
16.9402,0.04326923
16.9602,0.04326923
16.9802,0.04326923
17.0002,0.04326923
17.0202,0.04326923
17.0402,0.04326923
17.0602,0.04326923
17.0802,0.04326923
17.1002,0.04326923
17.1202,0.04326923
17.1402,0.04326923
17.1602,0.04326923
17.1802,0.04326923
17.2002,0.04326923
17.2202,0.04326923
17.2402,0.04326923
17.2602,0.04326923
17.2802,0.04326923
17.30021,0.04326923
17.32021,0.04326923
17.34021,0.04326923
17.36021,0.04326923
17.38021,0.04326923
17.40021,0.04326923
17.42021,0.04326923
17.44021,0.04326923
17.46021,0.04326923
17.48021,0.04326923
17.50021,0.04326923
17.52021,0.04326923
17.54021,0.04326923
17.56021,0.04326923
17.58021,0.04326923
17.60021,0.04326923
17.62021,0.04326923
17.64021,0.04326923
17.66021,0.04326923
17.68021,0.04326923
17.70021,0.04326923
17.72021,0.04326923
17.74022,0.04326923
17.76022,0.04326923
17.78022,0.04326923
17.80022,0.04326923
17.82022,0.04326923
17.84022,0.04326923
17.86022,0.04326923
17.88022,0.04326923
17.90022,0.04326923
17.92022,0.04326923
17.94022,0.04326923
17.96022,0.04326923
17.98022,0.04326923
18.00022,0.04326923
18.02022,0.04326923
18.04022,0.04326923
18.06022,0.04326923
18.08022,0.04326923
18.10022,0.04326923
18.12022,0.04326923
18.14022,0.04326923
18.16022,0.04326923
18.18023,0.04326923
18.20023,0.04326923
18.22023,0.04326923
18.24023,0.04326923
18.26023,0.04326923
18.28023,0.04326923
18.30023,0.04326923
18.32023,0.04326923
18.34023,0.04326923
18.36023,0.04326923
18.38023,0.04326923
18.40023,0.04326923
18.42023,0.04326923
18.44023,0.04326923
18.46023,0.04326923
18.48023,0.04326923
18.50023,0.04326923
18.52023,0.04326923
18.54023,0.04326923
18.56023,0.04326923
18.58023,0.04326923
18.60023,0.04326923
18.62024,0.04326923
18.64024,0.04326923
18.66024,0.04326923
18.68024,0.04326923
18.70024,0.04326923
18.72024,0.04326923
18.74024,0.04326923
18.76024,0.04326923
18.78024,0.04326923
18.80024,0.04326923
18.82024,0.04326923
18.84024,0.04326923
18.86024,0.04326923
18.88024,0.04326923
18.90024,0.04326923
18.92024,0.04326923
18.94024,0.04326923
18.96024,0.04326923
18.98024,0.04326923
19.00024,0.04326923
19.02024,0.04326923
19.04025,0.04326923
19.06025,0.04326923
19.08025,0.04326923
19.10025,0.04326923
19.12025,0.04326923
19.14025,0.04326923
19.16025,0.04326923
19.18025,0.04326923
19.20025,0.04326923
19.22025,0.04326923
19.24025,0.04326923
19.26025,0.04326923
19.28025,0.04326923
19.30025,0.04326923
19.32025,0.04326923
19.34025,0.04326923
19.36025,0.04326923
19.38025,0.04326923
19.40025,0.04326923
19.42025,0.04326923
19.44025,0.04326923
19.46025,0.04326923
19.48026,0.04326923
19.50026,0.04326923
19.52026,0.04326923
19.54026,0.04326923
19.56026,0.04326923
19.58026,0.04326923
19.60026,0.04326923
19.62026,0.04326923
19.64026,0.04326923
19.66026,0.04326923
19.68026,0.04326923
19.70026,0.04326923
19.72026,0.04326923
19.74026,0.04326923
19.76026,0.04326923
19.78026,0.04326923
19.80026,0.04326923
19.82026,0.04326923
19.84026,0.04326923
19.86026,0.04326923
19.88026,0.04326923
19.90026,0.04326923
19.92027,0.04326923
19.94027,0.04326923
19.96027,0.04326923
19.98027,0.04326923
20.00027,0.04326923
20.02027,0.04326923
20.04027,0.04326923
20.06027,0.04326923
20.08027,0.04326923
20.10027,0.04326923
20.12027,0.04326923
20.14027,0.04326923
20.16027,0.04326923
20.18027,0.04326923
20.20027,0.04326923
20.22027,0.04326923
20.24027,0.04326923
20.26027,0.04326923
20.28027,0.04326923
20.30027,0.04326923
20.32027,0.04326923
20.34027,0.04326923
20.36028,0.04326923
20.38028,0.04326923
20.40028,0.04326923
20.42028,0.04326923
20.44028,0.04326923
20.46028,0.04326923
20.48028,0.04326923
20.50028,0.04326923
20.52028,0.04326923
20.54028,0.04326923
20.56028,0.04326923
20.58028,0.04326923
20.60028,0.04326923
20.62028,0.04326923
20.64028,0.04326923
20.66028,0.04326923
20.68028,0.04326923
20.70028,0.04326923
20.72028,0.04326923
20.74028,0.04326923
20.76028,0.04326923
20.78028,0.04326923
20.80029,0.04326923
20.82029,0.04326923
20.84029,0.04326923
20.86029,0.04326923
20.88029,0.04326923
20.90029,0.04326923
20.92029,0.04326923
20.94029,0.04326923
20.96029,0.04326923
20.98029,0.04326923
21.00029,0.04326923
21.02029,0.04326923
21.04029,0.04326923
21.06029,0.04326923
21.08029,0.04326923
21.10029,0.04326923
21.12029,0.04326923
21.14029,0.04326923
21.16029,0.04326923
21.18029,0.04326923
21.20029,0.04326923
21.22029,0.04326923
21.2403,0.04326923
21.2603,0.04326923
21.2803,0.04326923
21.3003,0.04326923
21.3203,0.04326923
21.3403,0.04326923
21.3603,0.04326923
21.3803,0.04326923
21.4003,0.04326923
21.4203,0.04326923
21.4403,0.04326923
21.4603,0.04326923
21.4803,0.04326923
21.5003,0.04326923
21.5203,0.04326923
21.5403,0.04326923
21.5603,0.04326923
21.5803,0.04326923
21.6003,0.04326923
21.6203,0.04326923
21.6403,0.04326923
21.66031,0.04326923
21.68031,0.04326923
21.70031,0.04326923
21.72031,0.04326923
21.74031,0.04326923
21.76031,0.04326923
21.78031,0.04326923
21.80031,0.04326923
21.82031,0.04326923
21.84031,0.04326923
21.86031,0.04326923
21.88031,0.04326923
21.90031,0.04326923
21.92031,0.04326923
21.94031,0.04326923
21.96031,0.04326923
21.98031,0.04326923
22.00031,0.04326923
22.02031,0.04326923
22.04031,0.04326923
22.06031,0.04326923
22.08031,0.04326923
22.10032,0.04326923
22.12032,0.04326923
22.14032,0.04326923
22.16032,0.04326923
22.18032,0.04326923
22.20032,0.04326923
22.22032,0.04326923
22.24032,0.04326923
22.26032,0.04326923
22.28032,0.04326923
22.30032,0.04326923
22.32032,0.04326923
22.34032,0.04326923
22.36032,0.04326923
22.38032,0.04326923
22.40032,0.04326923
22.42032,0.04326923
22.44032,0.04326923
22.46032,0.04326923
22.48032,0.04326923
22.50032,0.04326923
22.52032,0.04326923
22.54033,0.04326923
22.56033,0.04326923
22.58033,0.04326923
22.60033,0.04326923
22.62033,0.04326923
22.64033,0.04326923
22.66033,0.04326923
22.68033,0.04326923
22.70033,0.04326923
22.72033,0.04326923
22.74033,0.04326923
22.76033,0.04326923
22.78033,0.04326923
22.80033,0.04326923
22.82033,0.04326923
22.84033,0.04326923
22.86033,0.04326923
22.88033,0.04326923
22.90033,0.04326923
22.92033,0.04326923
22.94033,0.04326923
22.96033,0.04326923
22.98034,0.04326923
23.00034,0.04326923
23.02034,0.04326923
23.04034,0.04326923
23.06034,0.04326923
23.08034,0.04326923
23.10034,0.04326923
23.12034,0.04326923
23.14034,0.04326923
23.16034,0.04326923
23.18034,0.04326923
23.20034,0.04326923
23.22034,0.04326923
23.24034,0.04326923
23.26034,0.04326923
23.28034,0.04326923
23.30034,0.04326923
23.32034,0.04326923
23.34034,0.04326923
23.36034,0.04326923
23.38034,0.04326923
23.40034,0.04326923
23.42035,0.04326923
23.44035,0.04326923
23.46035,0.04326923
23.48035,0.04326923
23.50035,0.04326923
23.52035,0.04326923
23.54035,0.04326923
23.56035,0.04326923
23.58035,0.04326923
23.60035,0.04326923
23.62035,0.04326923
23.64035,0.04326923
23.66035,0.04326923
23.68035,0.04326923
23.70035,0.04326923
23.72035,0.04326923
23.74035,0.04326923
23.76035,0.04326923
23.78035,0.04326923
23.80035,0.04326923
23.82035,0.04326923
23.84035,0.04326923
23.86036,0.04326923
23.88036,0.04326923
23.90036,0.04326923
23.92036,0.04326923
23.94036,0.04326923
23.96036,0.04326923
23.98036,0.04326923
24.00036,0.04326923
24.02036,0.04326923
24.04036,0.04326923
24.06036,0.04326923
24.08036,0.04326923
24.10036,0.04326923
24.12036,0.04326923
24.14036,0.04326923
24.16036,0.04326923
24.18036,0.04326923
24.20036,0.04326923
24.22036,0.04326923
24.24036,0.04326923
24.26036,0.04326923
24.28036,0.04326923
24.30037,0.04326923
24.32037,0.04326923
24.34037,0.04326923
24.36037,0.04326923
24.38037,0.04326923
24.40037,0.04326923
24.42037,0.04326923
24.44037,0.04326923
24.46037,0.04326923
24.48037,0.04326923
24.50037,0.04326923
24.52037,0.04326923
24.54037,0.04326923
24.56037,0.04326923
24.58037,0.04326923
24.60037,0.04326923
24.62037,0.04326923
24.64037,0.04326923
24.66037,0.04326923
24.68037,0.04326923
24.70037,0.04326923
24.72038,0.04326923
24.74038,0.04326923
24.76038,0.04326923
24.78038,0.04326923
24.80038,0.04326923
24.82038,0.04326923
24.84038,0.04326923
24.86038,0.04326923
24.88038,0.04326923
24.90038,0.04326923
24.92038,0.04326923
24.94038,0.04326923
24.96038,0.04326923
24.98038,0.04326923
25.00038,0.04326923
25.02038,0.04326923
25.04038,0.04326923
25.06038,0.04326923
25.08038,0.04326923
25.10038,0.04326923
25.12038,0.04326923
25.14038,0.04326923
25.16039,0.04326923
25.18039,0.04326923
25.20039,0.04326923
25.22039,0.04326923
25.24039,0.04326923
25.26039,0.04326923
25.28039,0.04326923
25.30039,0.04326923
